n_nodos R alpha CityArea
200 250 0.15 2323
ID_Nodo Costo_C Demanda_D Potencia_f Rango_s Es_Remoto_T
38.502086 14.858235 20.586629 7.000381 39.045302 23.993344 37.307529 10.909856 7.970338 6.629855 16.137933 9.977149 40.170414 31.494636 11.590988 20.815804 9.935044 26.746161 24.466750 24.756847 30.878317 32.196639 14.982701 9.237064 10.855567 15.798744 13.992675 13.986080 36.184962 37.436831 25.542033 8.026193 38.660039 6.856685 21.792783 18.563883 12.667380 10.607011 2.196372 7.652441 19.231647 37.837028 19.599725 8.771905 13.342966 35.144572 20.509325 17.647126 15.616917 10.169143 42.317925 14.545779 10.467293 9.776792 14.555576 6.957699 7.787661 19.678352 26.328510 13.982144 16.017858 6.417376 24.918677 16.963731 10.027526 29.895070 13.602454 29.061610 15.986799 17.205503 25.713868 17.487026 10.682553 19.901301 36.293357 34.819193 2.076965 34.191465 28.305952 28.748513 8.578029 32.866285 13.135550 32.280085 22.510776 22.420385 34.249222 26.194169 19.741493 6.539596 32.478892 19.113432 31.842303 23.251801 13.181444 15.791819 27.309912 10.677802 31.421860 23.762017 38.887286 16.431185 29.472479 11.627210 30.276983 18.809533 37.855413 1.329999 27.722512 -1.000000 26.293472 27.886932 36.244224 24.080036 14.350711 7.006780 32.012575 21.525028 14.312613 30.519215 25.440257 7.058370 16.624616 37.162960 42.216790 5.278853 15.603308 12.882089 17.892822 10.123720 25.204543 12.150450 17.141559 19.744318 30.301519 12.101785 43.018525 20.380232 18.346022 17.224390 13.164824 37.063877 7.028119 9.978618 24.152302 31.030145 14.688146 19.742135 16.015413 22.783914 8.141453 31.835309 30.102825 36.411345 29.770439 39.440286 14.249495 12.415628 13.616647 26.439779 15.921295 16.736839 37.415931 18.156393 16.440064 27.317896 34.382760 22.444781 24.377909 18.777019 17.551084 28.218668 34.020830 11.814417 18.073648 9.399064 25.746715 31.493142 24.586842 9.985349 16.614756 20.533758 20.805656 17.431328 18.855575 30.551983 21.435026 17.204183 35.719929 29.932061 10.521985 37.560994 16.405613 6.803410 14.488095 9.000273 15.938739 29.343197 26.638531 5.025444
17.164209 35.568232 11.562024 30.329782 14.041470 49.476109 12.897940 15.407793 33.200076 29.806566 38.134883 33.204959 17.421772 24.729580 20.195557 23.383908 22.396685 38.306189 41.213337 8.554766 13.612069 40.933350 19.907744 35.244178 29.490586 10.554073 39.506959 17.176446 33.260202 39.112615 8.429723 25.622099 14.875487 22.781162 41.343292 37.192885 26.900209 34.807093 28.372402 28.761830 7.067662 13.577497 6.931040 34.355544 36.587098 33.795357 7.308946 20.308542 41.420915 16.259224 45.685105 19.614870 35.940360 33.284197 19.078844 30.968612 33.945052 45.497603 40.352731 39.261554 38.760748 32.222283 12.021499 38.885480 22.765980 18.895946 23.809313 23.786314 19.218672 30.652244 36.205350 16.908235 15.948381 25.734950 14.792001 14.166868 24.723432 27.035053 36.800502 5.596829 20.379968 34.836828 28.727066 6.866488 47.512354 43.632650 20.674071 25.261330 28.864519 28.465687 7.800146 9.440163 18.468256 8.138989 13.930886 39.836439 1.318194 31.128903 7.406363 28.589054 42.220195 39.223463 6.232076 35.201720 21.458885 34.324653 20.784171 27.541543 32.310243 26.293472 -1.000000 24.686154 32.505982 3.156590 40.461209 32.979064 10.764096 4.936313 22.579579 21.126322 10.691108 29.026504 16.079287 19.919867 17.714969 31.532160 10.693320 16.699466 20.644582 20.183689 11.452425 35.960266 37.898381 8.827392 5.706904 18.353094 18.393166 17.027806 17.152693 43.274365 30.706818 33.846448 29.500587 17.920933 6.392669 25.618528 38.211100 36.229438 41.406999 48.290835 26.717844 5.885437 4.461484 39.970685 10.510313 19.626845 27.179809 36.520867 14.514131 37.250531 34.560249 18.520405 40.352119 13.270537 40.401004 28.738569 31.908218 47.419110 11.950566 42.954158 10.525329 2.444069 14.833946 21.155411 8.294032 19.653127 1.250840 37.828877 21.819054 17.467231 14.204015 12.659780 27.629445 18.803306 13.385385 12.187196 43.333995 9.486559 9.714013 5.230190 32.504350 19.323810 11.021961 26.258781 23.002123 35.192849 41.998552 33.460594 20.999264 31.296640
21.073210 24.878070 31.366550 34.849130 26.923179 41.298629 24.872635 22.702047 29.251250 25.449880 27.619915 37.863731 23.800922 4.275240 16.459832 40.627710 32.731919 17.980410 24.123735 16.164275 14.567974 18.097921 13.045316 35.660953 37.694935 23.466512 33.733021 15.171842 9.368018 14.427246 31.746610 33.658384 24.529238 21.033744 26.888458 23.543408 17.226308 38.350591 28.581497 34.980945 23.020423 24.881625 21.282989 30.537191 28.269509 9.339233 19.045127 10.335117 35.876840 24.697351 21.001105 33.920338 31.276758 26.974295 13.692959 26.660104 34.081908 39.071127 21.244498 33.052339 28.880886 29.769109 34.401698 27.966035 33.097984 8.031313 36.392891 2.106083 12.217077 16.358595 15.860789 33.795823 25.351902 9.364875 20.312987 18.796959 25.883565 6.512652 14.812115 30.276266 29.646158 10.265769 38.972107 24.561755 38.588097 30.210541 11.149337 2.339546 43.353553 24.075856 23.385585 17.537571 10.445711 30.176336 19.618940 31.315021 25.879462 38.144311 22.196021 45.552304 17.566880 29.221925 30.917090 27.958429 5.706020 19.286364 16.058217 28.264262 9.327460 27.886932 24.686154 -1.000000 9.005106 25.896772 36.271239 30.603200 18.935729 22.048356 13.685767 6.297895 33.575100 24.159923 13.186025 15.900245 27.851780 31.760274 22.405758 16.763842 10.044572 18.035322 13.337050 28.661215 26.102908 27.813451 22.779523 30.820930 28.614106 9.433122 10.946010 38.173245 20.213211 10.150759 24.701826 19.602689 18.301862 3.278447 29.560906 21.016841 34.804359 40.396514 21.231647 29.176577 24.307598 15.405352 16.806988 19.754001 15.940874 29.376066 17.977279 16.741115 22.351764 34.591337 15.701716 31.051650 31.560258 5.170724 7.698595 38.457627 12.741754 33.650021 27.342945 26.893838 16.924265 16.087841 23.572679 29.639352 23.437621 14.361420 3.659885 27.317188 14.698241 13.049087 43.287069 35.286844 13.469370 15.764472 30.804973 20.413208 27.672031 29.741155 24.988169 17.109816 26.416477 22.122925 13.599983 34.910617 37.221225 9.845715 3.720476 30.709391
24.614129 30.708716 40.131402 43.244230 31.703050 46.559528 29.849274 31.697756 36.537481 32.986579 33.181258 46.169405 27.326228 7.788699 25.115296 49.621173 41.657898 19.759007 27.086764 23.994962 20.374124 17.053091 21.760629 43.407926 46.386639 32.384049 40.218399 24.110259 1.139868 8.563779 40.082496 42.432166 28.908785 29.462437 30.891413 28.383424 24.587992 46.486180 36.699145 43.559726 31.707314 29.663623 29.925774 37.750944 34.492542 3.141927 27.590951 19.078954 42.275353 33.687291 14.659222 42.925384 38.234225 33.897406 22.496486 34.092025 41.861119 45.015572 23.333060 39.468839 34.530120 37.332646 42.947743 33.340717 42.018233 13.836335 45.359660 8.993383 21.039037 22.283106 18.170212 42.761820 34.350269 16.572898 24.712969 23.531340 34.310170 5.937735 15.744384 38.077230 38.578907 7.431655 47.794646 31.068084 43.763574 34.314338 14.239561 10.148537 52.332887 31.743967 29.691165 26.265211 15.194248 38.676698 28.623979 37.183240 33.596513 46.713551 28.662278 54.556883 12.013105 34.793503 38.654210 34.529929 11.116612 24.222378 18.237256 36.478878 11.234433 36.244224 32.505982 9.005106 -1.000000 34.113536 42.999309 38.121830 24.820007 30.481723 21.935557 11.527255 42.025710 31.718223 22.188689 18.517698 31.626626 39.685266 31.333518 25.714666 18.746916 26.706771 21.084537 35.147836 31.364364 36.539539 29.609420 39.821853 32.268347 18.414284 19.948579 44.547598 26.798296 1.356980 32.218131 28.485316 26.274434 6.951962 35.551094 25.535343 40.978698 45.804109 28.994115 36.312620 31.331426 10.856125 23.249321 22.341600 23.097471 35.839027 26.981448 18.662698 27.977095 43.583123 10.461770 39.944481 37.302749 9.282298 2.107574 43.628879 20.725978 39.057745 36.200840 34.521657 21.652676 24.611105 32.356654 38.598608 31.285632 13.242936 12.664471 36.303421 23.690964 21.774231 52.288256 44.274003 22.366738 21.827753 35.238783 29.262308 33.662684 37.298177 31.802656 19.908393 35.320443 30.050487 21.757450 42.569107 43.739681 10.336633 12.041267 38.558740
20.245211 34.345778 8.427176 27.682623 17.137460 47.634278 16.045170 13.365067 31.295739 28.091118 36.804764 30.482049 20.569962 26.410669 19.219282 20.248293 19.488601 38.282119 40.632288 10.221843 16.131878 41.317365 19.466058 32.839028 26.578785 8.308783 37.607809 16.469673 34.795807 40.275611 6.018416 22.806704 18.031649 21.217202 40.406083 36.276079 26.016790 32.141426 26.212635 26.012217 5.121497 16.727515 5.785547 32.397326 35.051187 35.163395 7.198138 20.282695 39.453132 13.923889 46.792486 16.514330 34.021888 31.638874 18.556000 29.193458 31.599387 43.539626 40.086788 37.414747 37.337323 30.192841 9.324829 37.580580 19.847924 20.826707 20.731661 25.221788 18.936290 30.103074 36.243484 13.754026 13.503939 25.814473 17.854006 17.141812 22.645888 28.863326 37.097210 5.279341 17.641597 35.846510 25.704198 9.989070 45.783163 42.508747 23.043390 26.204723 25.708915 26.824350 10.956642 9.213443 20.709229 5.192252 12.479574 38.227692 3.557361 28.269802 10.536989 25.468127 43.264088 37.800807 6.054529 33.590747 23.240157 33.692731 23.556784 25.363656 32.913899 24.080036 3.156590 25.896772 34.113536 -1.000000 38.377175 30.914759 13.700514 4.138594 22.025741 22.967279 8.136686 27.410811 15.848521 22.689098 20.834796 29.249838 8.705360 15.717474 20.649479 18.968219 13.096295 34.329633 36.729032 5.715993 8.849640 15.402253 21.499800 17.520772 17.275120 41.223511 29.678655 35.432783 27.851936 16.433572 7.900346 27.168327 36.662485 35.546496 39.550097 46.437843 25.318782 7.776969 7.594493 40.937524 13.135680 22.628821 26.474442 34.854684 13.385707 37.284344 33.561648 15.371836 41.399882 10.121153 38.813374 29.572011 33.348535 45.695618 13.387996 41.357208 7.545210 4.233472 17.669066 20.241927 6.060348 16.876860 3.698790 38.413701 22.768416 14.832870 13.854841 13.192875 24.475823 15.648036 13.533652 14.784804 42.106504 8.170616 12.615309 5.973004 31.030380 22.180073 8.200589 24.723692 22.465325 32.854186 39.940648 34.166171 22.299777 29.105111
51.113736 12.757912 34.700170 13.910288 52.632765 10.095794 50.777879 25.067777 7.638350 11.585754 11.129088 13.571225 53.082492 40.438560 22.717011 32.381325 22.492179 27.156887 21.320211 37.840663 43.170505 32.990132 25.388805 7.560511 18.776351 30.071738 3.067288 25.908510 42.579169 41.298314 39.818932 19.174578 51.917722 18.425988 16.782041 16.323211 19.094172 11.887947 12.180806 16.299024 33.440503 51.250485 33.631149 6.332223 8.759122 40.994177 34.215745 27.497337 2.170769 24.504964 44.409820 27.484209 5.104985 9.303876 25.451960 10.269870 7.857953 5.546900 24.937750 3.888570 9.876349 8.255210 38.932509 11.467167 22.392890 40.632387 25.020452 37.979113 26.547234 20.742284 27.274496 30.904388 25.033223 26.953076 49.085398 47.508839 15.746652 42.763005 30.356838 43.098081 22.299761 37.529685 21.758788 46.142083 9.432252 15.081194 45.064911 34.095315 28.929152 13.108315 46.182051 32.552164 42.955999 37.550895 26.833026 7.306593 41.529038 17.036749 45.046345 33.634775 41.568014 9.892378 43.823028 8.471085 40.221569 19.570178 49.311353 13.040085 32.350221 14.350711 40.461209 36.271239 42.999309 38.377175 -1.000000 7.482270 45.063397 35.602100 23.408309 40.611015 39.576436 12.769740 28.402659 48.736679 55.574019 9.521829 29.787027 25.365362 27.566567 21.812158 37.672257 7.884583 13.204223 34.079129 44.082323 25.743190 56.396060 31.361885 29.455448 2.887272 16.226554 43.434534 12.196020 23.058136 37.642721 39.543569 8.229025 19.048369 3.830062 8.919577 15.804554 46.102296 44.070149 39.432886 42.642768 51.566553 20.330438 7.221539 26.822662 27.509169 15.485986 29.810978 40.591372 32.180164 7.657308 33.756654 40.917336 9.419122 36.730555 8.227700 31.879562 42.471680 46.422911 22.315795 32.336963 23.173744 39.828267 34.005526 33.784643 24.229923 29.091576 32.902755 30.710489 30.391028 31.210048 43.138762 13.550784 31.138917 49.683873 44.262522 11.295045 49.384751 30.751263 15.485047 23.310252 6.805589 1.612466 33.748917 36.322498 9.360700
44.000509 10.909010 27.570296 9.039215 45.244021 16.988241 43.415755 17.589137 2.112840 5.161512 11.059403 10.394974 45.880254 34.603177 15.771632 26.654676 16.096888 24.975668 20.885901 30.549839 36.131775 30.786618 18.738750 5.471381 14.227379 22.606468 7.022615 18.824527 37.856403 37.730526 32.548095 13.231080 44.613171 11.209296 17.250846 15.001907 13.542196 9.655265 4.810408 11.112592 25.961831 43.903423 26.152322 2.018058 7.920966 36.493778 26.778340 21.090810 8.614138 17.081315 41.756320 21.000259 3.630404 5.314891 18.650803 4.036927 4.119246 12.685725 23.651782 7.095037 10.480496 0.870100 31.879757 11.797637 16.080594 34.110490 19.219740 32.122415 19.878637 16.627561 24.497416 24.197334 17.643915 21.599353 41.910805 40.361333 8.271431 37.106272 27.436202 35.684703 15.359134 33.516485 17.114504 38.691353 15.578244 17.015031 38.548315 28.585323 24.311728 6.541934 38.761330 25.160664 36.316415 30.255270 19.385993 9.468927 34.049411 13.037233 37.641038 28.780443 38.579692 10.805600 36.416708 6.356372 33.991255 16.792701 42.585200 5.677105 28.237209 7.006780 32.979064 30.603200 38.121830 30.914759 7.482270 -1.000000 37.802970 28.121315 17.125898 34.328703 32.432226 6.448901 21.398682 41.965843 48.247114 3.352172 22.307546 18.132869 21.223672 14.694637 30.552114 6.524850 12.648887 26.734102 36.644404 18.877733 49.064593 24.649167 22.671026 10.309568 11.889356 38.733574 5.921465 15.676224 30.254229 33.871466 8.823108 17.040674 9.053576 15.778754 9.399717 38.628697 36.602472 36.241325 35.425987 44.614586 15.026426 6.476958 19.449945 24.994923 12.983678 23.281336 37.344250 25.111566 10.113456 28.860422 36.108841 15.518909 29.639025 12.206096 24.546325 34.996223 39.362187 15.533648 24.867532 16.215184 32.348160 30.953324 27.752381 16.987581 21.904654 25.779327 25.783226 23.926791 24.076203 36.008157 15.783306 23.666316 42.218985 36.816775 7.214734 42.528882 23.384518 8.707124 17.120095 4.510357 9.028142 29.775181 30.144303 2.433947
6.889130 37.291604 22.030379 37.457517 8.436596 52.907431 6.339511 21.671376 37.439698 33.579975 40.104161 40.553462 8.165583 17.295662 22.535437 33.774117 30.891895 35.767416 40.437700 7.269242 4.483136 36.894107 20.594992 41.247264 37.778347 18.207463 43.455644 19.244737 25.772079 32.583806 19.144980 33.606035 6.929083 26.641511 41.794347 37.770813 28.104443 41.869116 33.777940 36.360991 15.137772 6.588456 13.746984 38.732412 39.354263 26.827394 11.926100 19.554674 45.556248 23.240752 39.124796 29.142758 40.102640 36.605853 20.181412 34.876010 39.767283 49.471908 38.536871 43.027989 41.030104 36.957579 22.779141 40.731524 31.289819 11.238530 33.096231 17.329166 19.520556 30.397831 33.569690 26.976068 23.285736 23.820740 4.483166 3.458115 30.087015 18.918126 33.254331 15.327694 28.311292 29.000777 37.593471 6.428204 50.575942 44.644962 11.152593 20.396118 38.840668 32.078078 4.945173 12.939667 9.637389 18.859616 18.874382 42.719725 11.238372 39.130792 4.145067 39.037905 35.964647 41.469732 15.658266 38.301750 14.008496 34.090328 10.147596 33.059679 27.998147 32.012575 10.764096 18.935729 24.820007 13.700514 45.063397 37.802970 -1.000000 12.530260 23.203063 13.493571 21.423420 32.511583 16.946732 9.299126 10.640797 37.217825 17.740142 19.698767 19.726090 23.273163 7.756399 39.092346 39.316552 18.829984 5.604713 27.198985 11.475232 15.251915 16.596946 47.663713 32.073650 26.169668 33.065283 22.188204 8.139471 18.568599 40.948386 36.055197 45.132382 51.794473 29.655615 12.188831 7.466625 34.044657 2.571209 8.954563 27.761250 39.752566 18.438700 34.570997 35.568370 28.468146 34.149142 23.338336 43.186034 23.913636 24.798436 50.464253 8.769724 45.677586 19.967030 11.715477 4.174992 23.149771 16.465347 27.764237 10.001725 33.259626 17.397044 25.244379 15.988919 12.317353 37.820877 28.869738 13.954385 3.171257 44.723111 15.448573 8.875825 13.957765 35.275347 8.586562 19.970687 29.688846 23.510449 40.942028 46.453193 28.726333 15.420771 36.661405
19.403591 30.692710 10.240608 25.946359 17.920841 44.551154 16.427748 10.615253 28.293478 24.873849 33.234048 28.916925 20.277412 22.884782 15.382621 21.565732 18.584066 34.155172 36.638436 7.160852 13.872045 37.185850 15.398641 30.582065 25.603782 6.065467 34.595055 12.485602 31.108650 36.355590 9.705719 21.554687 18.136316 17.844932 36.576265 32.431961 22.142701 30.427190 23.567145 24.544771 2.661893 17.044747 1.995643 29.461332 31.655020 31.365652 3.090886 16.147249 36.523840 11.668426 42.837589 16.613633 31.034837 28.347942 14.510452 26.041251 29.240132 40.595857 35.999739 34.340344 33.842652 27.352790 12.480223 33.990713 18.973780 17.609425 20.583251 21.517529 14.830404 26.088281 32.110458 14.604390 11.476375 21.676684 16.981420 15.937583 19.889525 25.448460 32.961018 9.312980 16.237338 31.868556 25.190461 10.877837 42.577498 38.792970 20.347276 22.227035 26.356303 23.529678 11.327227 5.074973 17.872754 8.198170 8.994620 34.900809 6.140656 27.105375 10.478889 26.846854 39.287572 34.305656 10.075628 30.265705 19.836149 29.712694 21.606918 22.748391 28.818501 21.525028 4.936313 22.048356 30.481723 4.138594 35.602100 28.121315 12.530260 -1.000000 17.999478 19.624271 11.551209 24.090190 11.727176 20.748051 21.388647 26.789779 5.968804 11.872305 16.512691 15.291354 9.809013 31.023997 33.040283 6.691266 9.074835 14.747557 22.137455 13.436656 13.138351 38.400958 25.892174 31.779646 24.564635 12.985356 4.982426 23.531983 33.278388 31.589020 36.486563 43.367720 21.797176 10.794227 8.609315 36.934771 11.236980 21.374482 22.515579 31.584755 9.627460 33.151902 29.761486 16.023567 37.427592 11.037849 35.466265 25.543548 29.602552 42.484004 9.894141 38.019239 7.477653 7.211559 16.025573 16.372079 4.018962 15.594144 4.228802 34.309796 18.809342 13.210650 9.747216 9.156203 25.427952 16.474430 9.405634 12.733164 38.461516 4.550286 14.209111 9.659522 27.576999 20.469421 7.445146 21.324160 18.434187 30.479691 37.128554 30.092415 18.530702 26.500668
28.461081 14.093089 23.829032 21.310937 31.465459 30.047629 29.424783 12.252505 15.996199 12.053051 16.917892 24.262095 30.718711 17.533435 3.890237 30.182676 20.650793 16.754843 18.646677 16.610312 20.445784 20.886894 2.729207 22.025080 24.592192 15.618126 21.227185 5.579935 21.901568 23.828111 26.499662 20.812743 30.104556 7.542382 18.975010 14.843534 4.911655 24.680286 14.899731 21.668082 17.267630 29.757271 16.241786 17.320955 16.440732 20.954057 15.270964 4.101489 23.396918 13.853581 29.363367 23.118883 18.306828 14.228805 3.501282 13.331132 20.439950 27.030168 18.151834 20.660581 17.892496 16.270705 27.878573 17.531809 20.964972 17.230560 24.589818 15.056945 3.696541 8.089527 14.933551 24.170252 14.691162 5.948259 26.689003 25.042965 12.377388 20.118851 16.585519 27.287682 17.718002 19.104377 26.244561 26.159190 27.582483 21.588653 21.658646 11.893490 31.563293 10.594557 25.680183 13.139636 19.595457 24.333327 10.483542 19.777416 23.887119 24.809608 24.404196 34.547122 25.779647 18.322305 28.057082 15.638174 16.890893 11.745118 25.987068 14.606354 14.298350 14.312613 22.579579 13.685767 21.935557 22.025741 23.408309 17.125898 23.203063 17.999478 -1.000000 17.250425 27.603655 10.779299 6.651742 25.453789 33.817151 18.084830 14.633488 6.666976 4.158538 5.319949 15.449289 16.414330 16.129474 20.959038 23.990212 19.866184 34.651902 8.235167 6.615592 25.648644 8.870994 22.777851 11.346538 7.995033 17.396073 16.904223 17.977781 13.656744 22.644268 28.990508 7.742434 28.375578 24.682159 23.252396 20.639889 28.514902 4.689198 17.116073 9.021313 15.925194 12.439303 24.437929 24.126344 22.498247 20.189967 13.152250 20.096366 27.464873 14.437916 22.619344 19.522550 25.008649 23.692837 2.986648 16.994491 17.972541 21.504187 19.015112 10.640692 16.177497 8.386102 11.083427 31.928261 25.203856 9.682860 20.726578 21.565200 14.008031 29.837950 27.625196 12.535763 26.197079 18.259184 8.489995 0.449371 21.314424 24.561117 15.907105 13.024575 17.055597
14.826733 30.036230 29.678895 37.241398 21.028693 46.485550 19.035057 23.235187 33.246594 29.298088 32.855040 40.365514 17.571143 3.814326 18.970703 40.088468 33.595174 24.268775 30.239614 12.747269 9.010435 24.234923 15.691095 39.018165 39.356193 22.608822 38.297149 16.695808 12.398599 19.091396 28.982928 35.146263 18.485576 23.787737 32.734718 29.176619 21.603730 41.126186 31.595554 36.980752 21.238296 18.970507 19.415715 34.570818 33.118310 13.341270 16.979825 13.238050 40.466696 25.246946 25.633320 33.857647 35.522161 31.351398 15.987141 30.580808 37.429860 43.910770 27.495853 37.677002 34.046113 33.465883 32.064942 33.284710 33.986385 2.311703 36.909018 4.274246 14.604011 21.758344 22.136900 33.049317 25.740720 14.517286 14.230495 12.797195 28.446336 5.911586 21.091550 26.656468 30.539208 15.665595 40.194456 19.603521 43.844913 35.982475 4.954769 8.419638 43.659275 27.825195 18.269018 16.080967 4.243910 27.775808 19.925193 36.315741 22.168391 40.109256 17.194920 45.239493 22.482912 34.420528 27.209100 32.579796 0.595096 24.991437 9.846135 31.134001 15.585914 30.519215 21.126322 6.297895 11.527255 22.967279 40.611015 34.328703 13.493571 19.624271 17.250425 -1.000000 31.030186 28.028254 14.169703 9.632138 21.689208 34.969597 21.644755 18.078473 13.111863 20.396316 9.880803 33.326096 31.510593 26.053543 18.090539 31.008061 22.433460 10.197554 12.212407 42.745926 25.064635 12.883670 28.596406 21.134864 15.067040 5.090014 34.524258 26.815977 39.561099 45.519394 24.984087 24.785395 19.804510 20.622623 11.753473 13.459928 20.574903 34.041403 18.510245 23.029713 27.681905 34.107305 20.678824 29.888504 36.626778 11.445460 11.320157 43.717891 9.734398 38.857527 26.083735 23.060676 10.891245 18.942642 22.103094 30.351403 19.929853 20.406246 7.003464 27.834165 14.956927 11.881863 43.275492 34.730490 13.031480 10.403499 36.460599 19.309927 22.368675 25.810236 29.508280 10.817671 25.402931 25.629590 17.314997 38.387629 41.704975 15.964176 4.334802 34.043136
27.565969 38.111118 4.876501 27.014898 23.036521 49.414907 22.470820 16.441235 33.313652 30.804841 40.241182 29.292643 27.427978 34.392412 24.181227 14.358967 17.904703 44.322403 45.645932 18.312437 24.208233 47.933524 25.353544 33.022805 24.437018 12.022429 39.432928 22.113821 42.659385 47.813507 2.285519 21.533351 24.620985 24.730880 44.683638 40.685312 30.808950 31.179475 27.631198 24.903278 10.800471 23.176198 12.387777 34.203540 38.003027 42.903614 14.531400 26.744846 41.010213 15.949532 54.246131 13.433990 35.896411 34.403983 24.363763 31.686696 32.069960 45.032699 45.694307 39.407353 40.522788 31.856387 1.500411 41.060318 18.156020 28.923455 17.510493 33.068077 25.094309 35.403201 42.411694 9.790212 15.195046 32.248177 25.265495 24.781211 24.572756 36.904682 43.636969 7.076424 17.321717 43.261628 22.726006 16.508878 47.937505 46.320748 31.169616 33.647206 20.594611 29.803623 17.827592 16.187794 28.845720 3.427387 17.164742 40.892976 10.224215 26.392520 17.779417 19.156967 50.669048 40.976520 7.288038 36.383694 31.279676 38.745058 31.475269 26.768444 39.907100 25.440257 10.691108 33.575100 42.025710 8.136686 39.576436 32.432226 21.423420 11.551209 27.603655 31.030186 -1.000000 30.431622 22.251081 30.610957 26.788097 30.066874 12.974136 20.942238 27.139360 23.460067 21.149768 37.044572 40.557622 6.664308 16.073887 14.035179 27.317043 24.700473 24.052916 42.462323 34.031682 43.327341 30.762627 20.544525 15.990403 35.074234 39.534295 40.456567 41.455004 48.205632 28.997782 11.712269 14.404107 48.274590 21.155081 30.183923 31.597438 37.453646 18.583915 43.430516 37.861027 11.423261 48.818666 7.435346 41.522432 36.863992 41.151704 47.868389 21.359721 43.980800 8.434613 9.981267 25.521210 25.260088 10.704948 16.446120 11.630066 45.324872 30.264319 15.460648 20.237609 20.581146 18.911240 11.293783 20.534432 22.823156 45.677599 13.916448 17.913428 8.939153 34.277019 30.001763 9.752601 28.092784 28.052831 33.302982 41.187308 41.266128 30.080431 30.262120
38.410051 8.043446 25.759662 12.986735 40.317360 20.594847 38.396068 14.258582 5.226169 1.290020 9.839034 15.346204 40.444439 28.181870 10.010082 27.668894 16.797789 19.946263 17.419112 25.369265 30.438623 25.559045 12.626104 11.699296 17.601625 19.287295 10.944415 13.270152 31.480571 31.708986 30.106751 15.081680 39.414078 6.246708 14.977233 11.548663 7.132473 15.190509 6.055690 14.307141 22.296882 38.831615 22.095956 6.556671 7.663812 30.171421 22.242277 14.819289 13.056957 14.482154 36.111408 21.087717 7.684208 4.260048 12.685533 2.553189 10.172595 16.965002 19.317879 10.529214 10.099143 5.630172 30.164608 10.666789 16.936368 27.930012 20.593074 25.701699 13.783514 10.771717 19.106342 23.628109 15.246503 15.168739 36.428908 34.833277 6.513401 30.666205 21.873548 32.502304 14.921574 27.358480 20.082304 34.131067 18.505669 16.041878 32.369299 22.136458 26.796590 0.632403 34.011377 20.390737 30.216103 27.770670 15.095774 10.822797 30.207692 17.045502 32.821004 30.802070 32.804412 10.556079 33.266771 6.183683 27.670043 11.863879 36.554708 6.356560 22.091302 7.058370 29.026504 24.159923 31.718223 27.410811 12.769740 6.448901 32.511583 24.090190 10.779299 28.028254 30.431622 -1.000000 15.689855 35.972664 43.101540 8.196704 18.727445 12.927314 14.920826 9.278169 24.998310 6.934880 10.442398 24.130332 32.008495 18.285344 43.930461 18.597187 16.685743 15.212180 6.305767 32.359902 0.574624 11.110590 25.412097 27.430672 9.260730 12.698474 12.653018 19.438527 3.054861 34.861844 32.217151 30.395770 30.043443 38.803967 8.659775 7.499433 14.704055 19.749295 8.867233 23.133102 31.462265 23.585219 11.403187 22.478184 29.721084 18.409090 24.039246 13.949886 22.077824 31.239641 33.696886 9.552783 21.413259 15.629006 28.227102 25.247382 21.359748 15.379600 16.531893 20.249702 27.854707 23.869872 18.575518 30.458872 15.281702 19.540002 37.761575 33.383045 3.872338 36.615015 20.793079 2.842945 10.739142 10.851554 14.043762 23.666011 23.798322 6.985736
