n_nodos R alpha CityArea
200 250 0 2323
ID_Nodo Costo_C Demanda_D Potencia_f Rango_s Es_Remoto_T
39.566117 41.739547 44.501179 37.498934 37.299224 35.691997 18.282157 9.054618 25.347908 31.699730 43.339887 27.531702 36.730706 33.686643 20.468806 10.865102 21.306766 40.938868 54.380307 32.867837 44.630369 51.386423 38.912262 37.927080 31.654007 52.878239 18.657878 43.396567 38.438933 5.214095 13.156799 42.596090 17.893124 51.454938 38.708977 29.067891 55.270464 30.229826 36.723832 38.997134 31.638439 29.613062 35.331940 49.557809 27.328769 38.637043 2.095437 29.742572 10.629511 13.849056 45.617732 26.410319 13.186979 29.031828 42.982208 18.522544 25.637874 55.072550 4.915184 43.868526 37.858329 19.038325 31.922767 39.646885 32.540261 45.951050 0.086547 23.264026 36.228344 36.692188 44.484293 34.356892 43.588041 49.342718 15.044222 44.261098 35.432425 33.703887 5.132279 39.500793 14.403191 42.235110 25.932764 28.393215 25.632522 13.159575 37.023597 31.049735 37.114263 44.834306 42.283585 29.078115 40.803815 32.270843 28.493690 27.826634 22.078342 27.456915 48.725861 34.969154 33.881411 27.550834 12.772407 2.635538 56.890235 7.331970 8.182148 9.496816 48.374160 20.555759 22.717336 30.842617 30.890056 6.637570 48.996935 38.275521 5.773006 49.357919 46.350366 27.725347 -1.000000 38.703101 40.677698 42.229559 44.645391 26.450715 36.620206 51.964096 41.261050 5.643356 39.860331 35.362934 22.308039 28.942775 14.635666 27.303966 41.322497 35.450203 44.200272 32.695845 20.933298 33.771305 46.201916 42.509296 41.560509 41.745943 5.206314 54.971602 48.977941 5.811529 42.046246 34.586074 44.708494 57.365611 15.924154 12.107009 45.051125 6.839410 33.919876 42.092182 8.266625 14.800424 56.466904 4.543123 11.318729 9.764168 9.348529 21.956120 20.642597 46.980225 28.695922 6.553342 41.198308 12.542223 44.711693 36.394469 33.022466 19.615987 28.910566 36.263547 17.511653 2.962679 15.170240 22.126666 18.361816 25.708698 43.145824 20.357709 53.293460 42.307439 35.586961 26.697203 47.036092 36.288545 32.832242 37.184283 24.784493 30.338844 16.590939 39.703237
2.217033 18.376080 13.710053 6.480347 5.862224 26.421224 24.021473 38.410177 14.921456 21.491582 8.951036 14.235335 17.430860 19.298703 20.092705 32.881905 25.467554 2.295751 19.083990 36.742428 10.300079 14.953181 33.486742 23.015618 12.261760 17.251127 31.290242 20.693478 3.515494 43.917193 25.548572 28.655002 21.234648 13.180924 13.695049 10.262098 18.768041 17.187237 32.957922 12.539464 36.511087 12.793195 11.496111 16.739903 11.374404 23.331336 36.848530 9.926788 36.339845 24.889300 7.281987 12.657196 25.999443 23.443177 10.033411 24.869749 32.925467 17.978003 37.212649 5.260372 39.773170 20.203948 16.706484 11.825040 7.175163 15.122202 38.749076 22.324805 5.961503 14.428497 8.703790 25.601447 5.732758 11.926562 23.660744 5.699563 38.227970 13.903201 42.901833 21.705260 30.170184 22.666697 18.482866 27.083288 14.837164 29.299380 9.202039 18.736838 5.354132 23.020324 4.846348 12.291106 5.254791 12.992778 37.893077 14.303781 28.256366 11.267928 14.025879 24.890224 6.004109 11.571975 31.671978 38.360872 21.356915 31.810517 46.443289 30.625456 16.588157 24.528682 19.208773 31.054310 22.800159 40.093695 19.244110 37.008374 33.756933 19.075068 18.811868 18.050119 38.703101 -1.000000 15.811182 3.944444 13.008832 14.388779 3.940544 20.051901 13.232110 40.850626 38.913864 20.974541 20.033714 24.692814 25.971875 11.979566 31.823505 6.716086 7.453687 17.558569 29.483751 16.301342 8.048634 7.537492 4.005353 11.977489 33.780154 20.625410 12.575610 34.699644 4.750098 24.628682 6.935155 21.450448 29.454595 26.658964 13.914360 36.259457 9.710858 4.133475 46.192401 31.976661 20.515743 36.987045 27.385110 30.044015 31.558432 33.477804 19.243845 17.258481 11.215878 39.507901 7.874894 28.888995 9.230104 13.061316 7.435123 23.988582 11.653127 18.494756 21.248639 36.076284 31.579529 19.124402 22.042059 13.847379 15.195464 24.874645 15.191485 14.519698 3.182372 12.197868 19.536953 19.942402 20.875295 17.667985 35.116185 9.357786 23.676995 14.763764
17.942696 2.571182 29.367242 9.533874 21.345931 13.258168 32.235216 36.783710 24.656464 11.282014 24.368143 25.608194 4.688735 33.602849 20.401662 31.467426 35.462638 15.612031 32.436537 49.523300 25.532461 28.085846 47.875235 8.747272 25.755847 30.642259 26.311718 36.457088 12.300128 45.527006 29.110662 43.991016 23.662462 23.985340 2.586893 15.340436 31.152564 30.407824 46.978101 28.188922 49.024235 11.964985 26.414038 31.641075 18.732174 8.744639 39.358148 14.440616 42.425944 28.010136 15.536193 21.418398 30.902880 36.261251 7.663768 33.442988 44.211793 29.825894 37.433496 16.021333 53.294285 26.688958 30.533591 27.561857 13.420659 30.674938 40.748481 32.905904 21.063486 4.036393 10.913186 39.728792 19.866408 24.666956 27.330919 18.395155 51.418021 28.311215 43.468998 37.043288 27.810071 6.931292 29.872895 39.564818 16.064301 28.112568 24.598573 10.268714 10.793887 38.796666 19.731349 12.980962 20.918800 26.836380 49.444048 25.914619 38.638793 18.200810 28.509117 39.201244 12.984889 16.573263 29.660536 39.336431 34.219290 35.452409 46.943738 35.420425 31.813376 20.900612 17.995248 43.918644 12.768884 39.428837 34.692841 50.925709 37.363882 34.435405 34.551799 30.266757 40.677698 15.811182 -1.000000 18.224675 28.591060 24.920214 12.556355 34.910078 2.992867 44.608091 52.927498 35.604520 29.630667 15.438017 32.385726 21.517817 46.758042 10.461227 22.075009 31.630073 39.446598 7.028225 20.814356 22.998951 19.087365 4.605945 36.873926 34.372902 26.221135 38.685516 19.775179 38.872120 20.727515 33.984984 37.440215 30.475415 29.507281 35.838632 9.098914 18.784249 46.393682 28.804862 33.150249 40.729992 30.504621 30.916194 36.633882 43.606732 26.969703 32.838695 14.620850 43.857337 23.626167 35.044975 10.560813 4.756381 12.307499 32.977449 23.072147 33.440102 24.846287 38.811506 28.325830 28.236625 22.417780 16.944471 31.001393 21.194657 25.918147 2.593142 15.266731 20.642840 35.255552 6.837730 10.040342 4.435420 45.954935 20.827415 24.141174 1.262639
2.685893 20.720305 11.330757 9.625667 6.485806 29.727748 26.799517 42.241843 17.763661 25.068187 6.233632 16.609972 20.512672 19.805541 23.983781 36.734301 27.720332 2.691537 15.291998 37.663553 7.314404 11.082637 33.536005 26.048320 13.819586 13.448776 35.234502 19.268941 6.614159 47.439456 29.080586 27.912920 24.974771 9.338245 16.423120 14.158138 14.851720 18.508937 33.266256 11.792628 37.560080 16.694506 11.990669 13.493404 14.978844 26.295101 40.332259 13.856885 39.282696 28.485164 5.476565 15.909342 29.342669 24.676713 11.353002 27.533188 34.544921 14.035407 40.923561 3.348741 40.270817 23.470059 17.691216 10.853261 11.119605 12.524408 42.272281 24.506643 7.189294 17.508936 8.971416 26.006007 1.852305 7.988738 27.221981 2.110307 38.923650 14.660024 46.539491 21.113705 34.077676 25.155856 20.562909 28.357273 18.767811 33.165437 9.321625 22.385847 8.723280 21.497252 1.566187 16.226398 3.520570 14.252685 39.319385 16.582606 30.303247 14.938365 10.521463 25.185309 9.935748 15.417224 35.559000 41.994734 17.504871 35.218388 50.064332 33.888123 13.591331 28.473124 23.148132 32.045146 26.426523 43.853275 16.480318 37.314967 37.140258 16.211716 16.575808 19.817180 42.229559 3.944444 18.224675 -1.000000 10.487733 17.037896 7.656002 16.797071 15.388701 44.124287 39.134080 21.148629 22.616849 28.421769 29.065422 15.111815 31.457825 10.351042 3.905526 18.325409 31.629893 19.741828 4.128241 4.956090 1.288428 13.922429 37.230118 16.934503 8.763615 38.016596 1.693667 24.980471 3.019912 17.561759 32.130933 30.136701 11.399854 40.027219 13.365781 0.643988 49.843321 35.899922 16.631574 40.307992 30.932795 33.771026 34.759648 35.480372 22.315856 14.688693 15.148841 42.707287 6.073114 31.958208 9.538268 16.200960 11.350621 26.575905 14.253550 18.476758 24.877694 39.541603 35.505967 21.881703 25.904377 17.729155 13.370826 28.819088 11.310155 16.508170 7.052372 15.552142 17.231841 23.100334 24.367464 20.692004 36.851922 12.220636 27.512757 17.325722
10.794369 31.119873 0.955298 19.481438 9.043958 39.347105 26.978423 46.686562 19.426387 34.179556 4.254391 17.116094 30.439123 14.430980 29.726868 41.529838 26.088755 12.995918 9.947682 31.671188 3.403737 8.309068 25.792045 36.024227 12.995161 8.758808 41.801065 9.638939 16.463908 49.679754 32.129378 18.930984 29.459995 11.922141 26.626530 20.792008 11.495234 15.585298 26.079066 5.949428 31.883462 24.706393 9.344030 4.948697 19.881292 36.338397 42.590391 20.910468 39.235725 31.902517 15.019355 19.306398 31.489841 20.453547 21.835113 27.249146 30.520671 11.958049 44.474224 13.400221 33.212595 25.800769 14.058092 5.089369 18.892554 2.114678 44.669368 23.012134 9.999518 27.437319 19.289109 19.532969 9.143046 8.689173 30.544102 11.037981 32.352397 11.392724 49.464266 12.906875 39.591769 35.511254 19.356637 23.852506 25.389608 38.217863 7.790959 31.337428 18.360176 11.595534 8.930202 23.870096 7.755820 12.474391 34.526253 16.819583 27.812039 20.136948 4.767748 18.533068 18.154728 21.498794 40.761023 45.024619 12.410760 37.318721 52.803389 35.402925 4.039748 35.163918 29.712224 26.524169 35.393718 47.665211 6.260917 29.952429 39.035819 6.165153 6.121536 17.848460 44.645391 13.008832 28.591060 10.487733 -1.000000 18.254463 16.838623 7.828099 25.820530 45.249145 31.531255 14.703906 22.630305 37.033078 30.203696 18.281335 22.995802 19.582815 7.004384 13.951773 29.336258 29.184062 9.652961 5.593421 9.513398 24.387151 39.441643 10.327717 6.815513 39.568446 8.852443 18.483253 8.738026 13.014606 31.519088 32.850893 0.916407 44.007372 22.472752 9.881910 52.771318 41.616856 12.190690 41.783601 33.949242 37.688267 35.966044 32.499519 24.039415 4.257037 22.117089 43.556169 5.237525 32.796122 19.846117 26.069161 19.588250 26.130981 16.064686 12.035801 28.728190 41.735933 41.295431 22.569352 31.247525 23.846644 3.744835 35.488065 12.528257 26.975940 14.862678 19.380962 6.750645 32.939506 33.675388 30.676289 33.022345 15.423946 32.533356 27.624112
14.401476 27.212028 18.184093 16.778289 11.182582 29.796118 9.763617 28.688764 1.259109 23.800272 16.970852 1.431495 23.714639 11.161528 13.724950 23.796085 11.221857 16.641297 27.929644 24.644130 18.215637 25.028795 24.131893 28.426857 5.410803 26.436653 25.623330 19.095395 15.863130 31.544707 13.917396 22.653483 12.119501 25.703390 22.333352 9.784866 28.871943 6.896987 22.836126 12.858894 24.111454 14.285027 9.081026 23.194832 6.432900 29.022433 24.417798 10.629984 22.282893 13.789175 21.647705 3.749974 13.266701 11.627650 22.559856 10.515917 19.439802 28.765184 26.255433 19.536367 28.637761 7.555926 8.007786 13.366614 11.644123 19.697145 26.478293 8.244705 10.178264 21.533096 22.469805 16.115425 18.009874 23.252421 12.433216 19.147789 26.636609 8.153542 31.218619 16.739683 22.446256 30.376361 4.959565 14.705372 11.893677 20.764103 10.573369 21.095851 15.733339 21.115997 16.664262 13.039319 14.841982 6.321354 24.633541 1.888612 14.201699 7.001002 22.277991 15.915368 12.448276 8.961130 23.317385 26.770413 30.439717 19.149346 34.582853 17.405040 22.093076 19.707241 14.904406 19.109881 24.399775 29.474989 23.095876 26.576221 20.935221 23.366424 20.791847 5.676621 26.450715 14.388779 24.920214 17.037896 18.254463 -1.000000 14.316772 25.784528 23.576339 27.524018 28.616079 13.451656 5.645143 24.883464 12.314989 3.410813 24.033745 15.016588 18.176185 9.232228 15.291860 20.957857 20.595833 16.258245 16.082696 23.064560 21.261410 28.560427 22.666070 21.596198 16.403994 15.511013 18.998681 30.918104 15.114073 14.598134 18.720288 25.883091 15.825775 16.724869 34.530246 24.557445 30.022836 23.862247 15.716078 19.627596 18.117520 19.394961 5.808144 20.965306 10.869608 25.976200 14.836075 15.121916 22.908150 20.355411 12.720115 9.604381 2.784868 12.641440 10.965698 23.573043 24.316599 4.852264 14.554732 10.086414 17.188978 19.963872 27.374565 24.989536 11.989695 4.499488 21.548374 25.288671 23.978859 24.158854 21.376856 5.049795 15.391737 23.657576
6.121020 15.120293 17.494917 3.036492 8.831655 22.521557 23.393956 35.584586 14.524057 17.551312 12.859796 14.555394 13.658646 21.326820 17.159922 30.009792 25.526452 5.220813 22.935137 38.091118 14.228374 18.738068 35.640047 19.238719 13.677043 21.094678 27.840128 23.995073 1.820331 41.815798 23.574041 31.448403 18.817170 16.444456 10.231222 7.571390 22.478771 18.551323 34.901397 15.676979 37.737934 9.126718 13.900722 20.676418 9.695998 19.589937 34.862979 6.985840 35.285441 22.782319 9.107502 11.688521 24.397008 24.693306 8.290409 24.390296 33.602908 21.585590 34.727396 7.698571 41.486765 18.866605 18.412244 15.107778 4.111412 18.952725 36.672508 22.549261 8.507283 10.686478 8.330234 27.567436 9.503811 15.587850 21.650668 9.025366 39.774840 15.946665 40.562107 24.494756 27.082744 19.237429 18.960100 28.215744 11.733988 26.396016 12.046950 14.803970 1.770663 26.345656 8.747997 8.807017 9.124539 14.646021 38.721724 14.744503 28.515113 9.409275 17.957645 26.960680 2.761171 9.071197 28.672495 36.051068 25.160867 30.013487 44.126286 29.107626 20.495979 21.116336 15.955449 32.402929 18.864665 37.470566 23.094397 38.912956 31.988200 22.949654 22.499276 18.908897 36.620206 3.940544 12.556355 7.656002 16.838623 14.316772 -1.000000 23.986701 10.311306 39.225823 40.876124 23.225839 19.797344 20.789395 24.810504 11.294135 34.316589 2.776999 11.358865 19.424288 29.601221 12.379209 11.574897 11.447540 7.921130 9.349798 31.884037 24.524667 16.409303 33.044215 8.670354 26.657063 10.672444 25.209623 28.874002 24.783060 17.733639 33.630964 5.772787 7.964048 43.810428 28.793381 24.281822 35.305910 25.352882 27.562852 30.136792 33.711696 18.280643 21.066716 8.185099 38.018471 11.632991 27.721459 8.710902 9.299515 3.928859 23.636187 11.863242 20.957941 19.122688 34.132337 28.376705 18.666687 19.211443 11.081115 18.767697 21.464648 18.507322 11.699237 2.779034 11.054216 23.243760 16.116020 16.939164 13.927584 35.637985 9.430174 20.927789 11.410584
17.869966 37.347003 7.666421 26.351872 16.812660 46.441954 33.969291 54.381997 26.994121 41.518266 11.171138 24.559022 37.297172 19.845008 37.554871 49.283576 32.467246 19.483799 5.799166 35.144900 9.763810 8.235285 27.888666 42.843366 20.408425 6.311981 49.624533 11.442467 23.304637 56.912913 39.701808 19.978547 37.235088 13.529426 33.208735 28.547783 8.489227 22.119493 28.766176 12.979925 35.607439 32.303598 16.714433 3.315918 27.709378 43.091992 49.888362 28.621700 45.865085 39.536533 19.967226 27.081206 38.894993 25.903713 27.619957 34.084358 35.477646 9.893696 52.038026 18.963276 35.623184 33.336091 20.457985 12.418768 26.461666 6.099559 51.983230 29.586533 17.799118 34.289021 24.669074 23.473712 15.066662 11.108264 38.177080 16.543362 35.278898 18.288230 56.869168 16.091596 47.403640 41.821311 26.230747 28.875813 33.177967 46.003935 15.538801 38.725211 25.342433 12.073050 15.400351 31.527224 14.927201 19.704392 38.804676 24.221271 33.732281 27.963538 6.434455 22.429327 25.615105 29.301308 48.551920 52.481816 7.247602 44.634366 60.143871 42.594835 3.789910 42.975517 37.519599 30.662079 42.793132 55.259064 3.549385 32.210038 46.279264 2.943734 6.623884 24.557715 51.964096 20.051901 34.910078 16.797071 7.828099 25.784528 23.986701 -1.000000 31.996872 52.195771 33.438203 19.303960 29.720351 44.555396 37.387379 26.053095 24.404075 26.763638 12.893202 20.010511 35.287951 36.350395 14.296393 12.568192 16.163528 30.456224 46.760076 4.444540 9.083363 46.712360 15.420943 22.521236 14.185267 8.159582 38.110660 40.354198 7.170401 51.646382 29.738358 16.304012 60.157490 49.435000 7.770873 48.878225 41.496879 45.352025 43.063394 37.982053 31.496830 5.081530 29.850802 50.433511 12.796880 39.842556 25.179483 32.963685 27.071798 32.950047 23.753915 17.120090 36.447198 49.026233 49.116459 29.839207 39.066190 31.658308 8.871675 43.301263 12.865975 32.997716 22.316601 27.182139 6.324309 39.870568 40.925815 37.484847 37.995744 23.235213 40.333554 34.071221
15.296749 5.350665 26.619441 7.292388 18.927041 16.074142 31.505957 37.973866 23.452123 13.447672 21.578844 24.125629 6.999226 31.608445 20.805275 32.537240 34.434354 12.824822 29.450668 47.999055 22.702992 25.102108 45.919557 11.662791 23.860811 27.659707 27.934906 33.925572 9.769770 46.228447 29.197847 41.704930 23.796104 20.997735 2.809098 14.387523 28.159867 28.640493 45.124727 25.732532 47.562167 11.832933 24.201404 28.741177 17.669841 11.700868 39.826027 13.481789 42.253664 28.152301 12.543657 20.262181 30.778264 34.645346 4.678730 32.665386 43.000362 26.836043 38.297720 13.069818 51.596411 26.156675 28.630689 25.051302 11.932505 27.888601 41.328088 31.723037 18.741529 5.047249 7.931259 37.816465 16.985167 21.683562 27.350069 15.461817 49.799684 26.246826 44.340435 34.744077 28.980881 9.827525 28.478103 38.052672 15.982681 29.070874 22.231882 11.922958 8.548348 36.250949 16.917105 12.646325 18.218618 24.884419 48.206768 24.394456 37.569829 17.176475 25.583096 37.236427 11.246721 15.771188 30.805857 40.087288 31.226663 35.651987 47.859287 35.401679 28.955113 22.113544 18.574333 42.346293 14.969301 40.478891 31.868951 49.113444 37.599338 31.593471 31.831854 28.710684 41.261050 13.232110 2.992867 15.388701 25.820530 23.576339 10.311306 31.996872 -1.000000 44.902235 51.093945 33.532828 28.582529 17.582322 32.004781 20.226801 44.626883 8.644109 19.202855 29.679240 38.472617 8.484221 17.852158 20.228874 16.307304 1.614637 37.198474 31.394428 23.258384 38.868117 16.975827 36.924249 17.811989 30.992471 36.837700 30.546879 26.736738 36.797635 8.116052 15.965707 47.358315 30.146954 30.157386 40.984384 30.708300 31.550966 36.580903 42.637715 26.211867 30.054287 13.918335 44.032234 20.945437 34.760817 7.595165 4.915825 10.861329 32.110843 21.505926 31.264605 24.799919 39.230245 29.673359 27.249907 22.899927 16.555611 28.356448 22.428807 22.937759 1.421866 13.084692 19.503625 32.521661 9.456211 12.282415 6.890884 44.853127 19.164776 24.671310 2.608149
41.438399 45.879193 44.988014 40.467737 38.677027 40.673398 18.274539 14.645349 26.571421 36.327835 44.461308 28.393879 40.923013 33.042050 24.206521 16.261564 20.163925 43.134541 55.152689 29.345076 45.655399 52.505064 36.188674 42.595576 32.353506 53.769273 24.080209 42.787532 41.039240 6.354098 15.813583 40.783416 21.120761 53.128219 42.482770 31.832508 56.296672 30.098055 33.965028 39.401822 28.093007 33.088960 35.921615 50.056078 29.617895 43.312640 5.723623 32.594926 7.203023 16.786062 47.988862 28.233959 14.865152 27.752522 46.168796 18.113607 22.536822 56.262671 10.555832 46.099125 34.177581 20.664314 31.778991 40.167914 35.255589 46.339918 5.559230 22.708876 37.644187 40.578603 47.359292 32.671853 45.319312 50.768359 17.725207 46.209646 31.824828 33.964669 8.760167 38.560622 19.601532 46.739226 25.977041 26.426743 28.972444 18.100416 37.917730 35.393744 39.935517 43.975306 43.984210 32.396555 42.301792 32.777356 24.583634 28.612291 20.109842 29.843243 49.593725 33.411118 36.560339 30.286089 18.097403 8.255983 57.642340 9.295835 10.119399 10.236886 48.764258 25.271140 26.648411 28.170524 35.642387 11.971128 49.029939 35.007155 7.322901 49.453734 46.215664 27.639992 5.643356 40.850626 44.608091 44.124287 45.249145 27.524018 39.225823 52.195771 44.902235 -1.000000 36.423745 34.440750 22.621830 33.868374 15.209289 29.012567 38.977198 38.396066 45.668602 32.370032 18.733866 37.869554 47.935731 43.782050 43.323355 45.228987 7.735311 55.529674 50.171404 6.181624 43.733368 33.063613 46.377215 58.194514 14.411212 14.519343 45.549659 12.458418 37.215424 43.910277 10.711232 20.225550 57.327242 3.941828 14.204630 14.201172 9.410214 18.737331 21.874438 47.131472 31.681222 1.949112 42.337004 12.471102 47.640051 40.135550 35.877063 19.248787 30.190873 35.741033 20.309883 5.999483 20.565684 22.815550 22.212122 28.734283 43.324467 25.113587 54.859238 46.037869 37.850912 28.654949 46.848194 40.726760 37.397442 41.391587 21.241099 31.949265 20.538612 43.560388
37.515116 55.365000 30.638259 43.830707 33.158168 58.239703 26.173517 47.223399 29.281705 52.244858 34.406252 27.629189 52.243537 19.625009 40.370617 44.736985 21.521026 40.477555 38.990435 7.081800 34.458571 39.383167 5.739211 57.042935 27.233189 38.777438 50.054162 22.433664 41.838632 42.758637 34.840135 13.480837 37.253513 43.452022 50.374109 38.327112 41.465227 22.523194 5.975214 27.493167 8.335445 42.900525 27.437168 33.734015 35.038348 57.637003 38.106583 39.127731 29.449242 35.681858 44.599656 32.363991 32.271880 16.999388 48.837535 25.029507 14.267303 42.509639 43.073743 42.474775 2.964656 31.094112 22.468678 28.527845 39.541125 30.761549 39.820675 22.256608 32.952543 49.884086 47.534429 13.328965 38.785055 40.217639 34.881041 40.716507 4.730077 25.037642 44.656513 18.632463 45.512995 58.833079 23.834905 14.433756 40.246828 43.355471 29.928301 49.630167 42.599834 21.375178 37.820936 41.654807 35.630592 26.230336 12.149025 27.258627 19.072480 35.606759 35.827316 14.026619 39.953193 37.577189 45.393027 41.912384 40.685803 34.697552 46.538157 32.153448 32.217442 45.912721 42.332555 10.206411 52.695389 46.030951 30.080372 2.043526 35.014540 30.753246 27.309206 22.960151 39.860331 38.913864 52.927498 39.134080 31.531255 28.616079 40.876124 33.438203 51.093945 36.423745 -1.000000 18.008083 25.725280 52.786490 29.247725 31.941338 9.051868 42.518903 37.305325 21.460291 19.656417 49.560035 40.395693 34.997273 37.845715 50.224612 36.137161 37.882262 38.311978 34.314807 37.594685 14.285843 39.013332 41.594736 24.843799 34.280428 31.021906 44.016720 44.019388 38.524770 47.085622 47.442180 41.148922 35.339097 35.560665 39.921978 31.541311 17.904758 29.477516 29.687329 39.473191 34.541897 33.396304 29.253555 48.081609 48.619941 40.656634 24.556895 29.969907 20.657590 35.456104 37.405798 47.432743 27.187573 40.172172 38.522546 27.796558 46.061348 43.965507 52.506992 38.106369 33.115041 27.329201 53.898788 52.517177 52.673751 15.188669 32.117565 40.030373 51.681980
19.513344 38.118838 13.959483 26.241294 15.171715 42.693537 17.223806 39.902452 14.550700 36.763265 16.804107 12.087602 35.552642 2.291808 27.094377 35.710166 14.282593 22.477151 23.845267 17.043115 17.117053 22.998039 12.512510 40.742562 10.036514 23.085034 38.700139 8.493944 24.029437 39.861817 25.127954 9.208978 25.020425 26.296401 33.118940 22.077824 25.882065 6.591663 12.117627 9.714416 17.196787 26.836130 9.478925 18.260806 19.199068 41.266036 33.277721 22.742032 27.601018 25.450330 26.622333 16.887442 23.388788 6.843227 30.966204 16.846380 16.192610 26.557257 36.648337 24.481861 19.153661 19.257297 5.542067 10.789219 22.511092 14.634155 35.362330 12.117202 15.029151 32.934521 29.545329 4.951201 20.893893 23.100831 24.220365 22.791526 17.960550 7.294921 40.479946 4.142372 35.056670 41.899444 10.367150 9.571920 25.148633 33.151895 11.921022 33.943497 24.984723 9.537309 19.872648 25.628797 17.661189 8.862674 19.868080 11.628643 14.821118 19.734728 19.412519 4.052779 22.682191 21.737454 35.622780 36.477739 26.040220 28.324409 43.406539 25.909601 16.719228 33.074185 28.355926 11.821847 37.513383 39.940942 15.791476 16.167537 29.604613 16.362840 12.723845 8.599929 35.362934 20.974541 35.604520 21.148629 14.703906 13.451656 23.225839 19.303960 33.532828 34.440750 18.008083 -1.000000 13.926948 38.205272 21.021436 16.139812 11.182892 25.147378 19.576460 4.299692 16.366474 33.187344 22.684577 17.214421 19.860524 32.544004 30.358755 23.421637 21.437638 29.673199 19.639294 3.896096 21.221590 26.825639 20.029629 25.272250 14.457389 36.800012 27.046807 20.546794 43.604250 37.172561 26.149911 31.609195 26.602263 31.055609 26.031353 18.723371 17.212344 14.426704 23.396359 32.558102 15.552283 22.820840 30.095808 31.597344 23.602347 15.771834 13.642207 2.761422 23.544669 32.417900 36.997559 14.833130 27.702363 23.311909 11.290556 33.315908 27.151879 34.924903 20.448974 17.505481 13.178592 37.516147 36.774264 35.942435 18.713756 15.296833 28.267883 34.391493
20.004582 31.775147 22.389270 22.087003 16.559052 32.746139 4.382524 26.028256 5.274190 26.798149 21.992737 6.050252 27.837429 11.903707 14.676993 21.791898 5.851913 22.285717 32.531865 20.758448 23.121993 29.984876 22.054537 32.058782 9.766500 31.164635 25.302598 21.328086 21.406070 27.197718 11.201022 22.539451 11.805422 31.077293 27.063894 14.292751 33.724864 8.012710 20.376915 16.817275 20.031551 18.212502 13.299943 27.461288 10.926468 32.705299 20.219464 15.196025 16.900836 11.553899 27.291696 8.334590 9.590680 9.315094 27.953275 4.927896 14.661476 33.764216 22.963484 25.175006 25.234478 5.638453 9.684561 17.554702 16.763373 23.775626 22.322393 3.539014 15.613667 25.987643 28.033485 14.806530 23.502419 28.481683 10.368671 24.723092 23.016883 11.432175 27.304561 17.897718 21.331805 34.551135 3.698573 11.294137 14.913787 19.349275 15.371970 24.349403 21.115937 22.986237 22.159392 17.010547 20.237584 10.156396 19.899731 6.164841 9.009079 11.441506 26.990554 14.980744 17.723112 13.097214 21.773543 23.052932 35.020549 15.011226 30.487221 12.879493 26.203597 20.384787 16.611403 15.644331 27.120186 26.256962 26.696124 23.698034 16.580061 27.068641 24.046701 5.539817 22.308039 20.033714 29.630667 22.616849 22.630305 5.645143 19.797344 29.720351 28.582529 22.621830 25.725280 13.926948 -1.000000 27.078998 7.679829 8.528575 22.860590 20.213778 23.496504 10.576675 9.901397 24.870207 26.057070 21.440466 21.618449 28.219090 17.126548 32.926381 27.706670 16.994274 21.895580 14.552042 24.442749 35.576645 9.517782 11.392044 22.948812 22.970915 20.584317 22.276979 30.552371 23.429248 34.713620 19.178096 12.704890 17.131143 13.357509 14.061946 3.789084 24.701759 15.075824 20.951882 19.902285 10.167102 28.457303 24.931297 17.774411 3.965289 8.406430 14.242202 10.110792 19.353345 23.290663 1.499221 14.689779 13.358773 20.869148 20.566486 32.666832 29.973397 17.579756 9.082832 24.739082 29.072283 27.208749 28.306272 16.324424 10.686473 14.876461 28.376513
