n_nodos R alpha CityArea
200 250 0 2323
ID_Nodo Costo_C Demanda_D Potencia_f Rango_s Es_Remoto_T
9.456292 22.315040 31.114635 10.099277 24.106962 22.962438 16.082968 19.076280 19.977003 44.110569 23.737378 10.407032 38.597120 32.392339 25.461886 32.432569 36.189252 40.575472 21.256219 14.752603 42.079255 39.236401 37.879133 26.097962 45.115002 32.133471 4.364783 20.112214 15.042325 34.991673 21.736801 21.947300 36.447305 22.906296 19.695415 18.210228 13.705512 34.754226 26.072203 12.740137 27.273608 17.259657 16.086098 29.181543 15.349635 14.522534 12.645349 28.761014 24.118694 45.203777 12.604923 24.959500 34.762847 27.216190 33.309599 32.829616 26.741895 32.828987 38.712498 31.526850 4.739632 21.581487 18.843231 2.745888 27.509149 16.204977 38.103029 12.044621 3.912214 15.778848 19.592177 27.317628 36.104451 3.088575 33.955616 46.265064 10.312827 7.466925 23.364659 37.195751 9.806360 36.911516 37.403047 33.844609 42.495289 17.514957 26.673836 24.138944 5.945617 35.365140 47.754825 21.167946 34.800898 32.295357 9.012651 47.987415 30.237496 21.118331 1.339310 36.570148 31.383782 39.034034 42.826481 7.712579 34.980334 16.520490 7.512874 45.714207 9.595848 40.247019 37.801100 23.769590 15.700781 25.526508 33.732380 19.554831 -1.000000 34.121510 45.790305 19.728256 9.157822 20.768023 5.692681 12.866284 10.143720 29.469693 14.183920 5.525670 5.090668 40.449906 37.532467 12.376240 2.646522 44.128006 37.956133 12.668186 27.487763 15.893087 6.313109 15.411874 30.989852 35.749468 19.792941 25.123277 17.985243 15.384182 22.510783 3.961354 19.711378 30.363238 28.586181 32.182804 18.454488 8.461345 31.449933 34.520935 24.434623 26.298400 27.070017 29.295390 11.300376 24.844194 9.036636 24.601937 33.868550 40.667153 50.718482 26.936208 11.586727 34.086115 27.828225 24.650485 27.804882 37.452300 22.464232 16.785158 7.810510 42.612969 44.704025 30.407298 9.782133 31.472864 23.492965 50.157240 13.046060 6.774708 14.178802 20.034850 35.808507 2.188223 41.909840 24.276370 37.418284 34.536822 4.389934 38.144962 30.661791 28.869772 8.230943 17.115009
41.052044 18.897706 18.035374 24.100114 11.346986 29.468167 19.465298 31.423599 31.042450 13.648604 10.781530 44.494308 8.242296 9.807955 20.230586 28.567812 39.644562 7.163533 32.109042 39.474368 14.049561 8.968510 4.986048 13.221299 13.763644 28.715534 35.425076 14.090863 23.245178 35.324552 41.513419 20.016073 2.333172 38.063507 21.478127 35.831801 36.378493 10.484118 12.686859 28.721175 23.769903 32.977671 28.324093 32.110001 23.691858 33.736548 30.598691 12.046015 17.017604 20.344266 24.371786 28.058749 11.108532 14.649599 20.098572 9.492106 9.139380 45.018263 13.912952 13.955992 31.085585 16.559262 32.923139 36.108006 20.672941 21.848241 8.401740 33.638579 30.267638 25.227244 16.746008 42.053960 14.665018 31.033128 8.500528 20.444745 25.515375 26.702514 10.760603 12.231539 28.545920 17.623154 17.773225 0.906587 12.640979 17.449203 8.367643 37.088253 28.178216 5.769457 17.342652 38.057212 7.041547 44.127137 35.895224 22.713876 18.550970 19.032613 35.207066 18.790331 9.439993 21.345083 11.251719 40.418795 15.782430 33.182757 40.390208 19.365329 41.740115 26.580140 23.517427 26.590708 27.873892 13.943214 11.066363 37.867695 34.121510 -1.000000 18.111378 39.324404 38.446954 26.342542 37.607980 31.991155 24.290878 12.517946 21.252261 29.113357 34.758315 6.328502 22.952517 28.002240 32.658949 21.142177 28.310602 46.346960 13.657123 24.031070 29.418442 34.219382 33.618913 2.924338 26.695684 12.318780 16.358434 33.855718 13.896912 33.737213 15.816924 5.934459 27.996590 37.005018 19.540984 35.842489 18.278507 23.747804 25.797355 16.569567 31.029216 16.206744 41.235993 10.638249 38.031929 10.556153 8.891720 14.845862 23.822905 7.460000 41.507432 22.227992 21.696980 38.927155 39.108601 21.504614 19.731585 24.699382 26.468116 24.580525 19.133793 33.114553 26.684686 33.441523 11.846622 21.016150 41.736669 38.134336 26.708220 39.786223 5.853423 34.187738 12.589214 19.321861 5.329549 7.286303 30.747316 23.346316 35.128790 5.901943 36.017613 27.407433
50.076351 24.238687 36.122332 36.994444 22.371835 31.141950 34.598929 35.089605 34.257851 5.300928 23.538676 55.912552 23.677642 13.601106 38.103643 24.320886 34.721402 12.669246 34.598231 45.580193 4.213687 9.143505 19.952300 19.692435 6.428801 24.676435 45.520713 27.177764 31.397137 30.214384 44.639708 24.991826 16.918038 40.047752 27.332764 39.930418 42.609677 28.017552 19.732697 36.033251 41.777832 37.493243 33.976556 30.108332 39.581890 49.544244 37.565469 30.108896 34.627288 3.939834 33.554443 28.666836 28.653868 32.627914 15.892920 27.431935 19.990421 43.252350 7.093273 14.501973 44.171936 24.257708 36.649533 48.291950 38.712163 37.759684 9.827143 40.574982 41.954585 41.381970 26.212328 42.468144 10.037217 42.892649 26.224950 3.016628 35.610967 38.604168 25.039153 8.627952 43.160820 34.959246 10.231638 17.515147 5.607773 28.523524 25.300059 38.321719 40.204774 22.981276 4.470848 40.911666 24.511204 42.413570 44.136492 5.010436 36.660026 25.240180 46.539326 11.832337 14.686337 11.648158 7.896769 50.196738 33.424772 38.053701 50.282382 1.972845 54.809699 16.368670 41.071997 28.125873 44.100572 20.277684 28.842972 41.491476 45.790305 18.111378 -1.000000 43.054980 52.339158 43.573032 47.480135 38.670552 37.594602 16.331633 31.609069 41.928798 48.019804 15.959628 14.657295 35.706394 43.632184 6.177390 20.124671 58.449681 31.640019 40.125928 42.816843 39.603612 30.666378 19.692235 43.757198 29.720012 28.667071 39.255730 30.595250 44.001969 26.251712 17.284544 26.314314 33.836715 27.548044 44.310785 16.344272 41.704525 27.048340 20.090007 30.247602 34.314503 55.152129 21.743471 51.970693 22.169487 26.635568 5.133100 5.750979 21.347787 49.563947 40.182185 39.749457 40.142970 38.705314 38.988647 37.155746 31.031620 39.245231 11.983284 2.873288 30.458113 36.410847 30.179585 22.960099 4.496743 49.129473 51.301571 42.515600 43.438925 22.833980 46.586965 5.528943 22.876147 12.816523 12.552227 41.616150 40.832154 32.551240 19.482749 50.049771 43.944758
14.231691 20.724856 44.681339 23.035118 28.094001 11.960304 28.989910 8.172846 8.866538 43.724528 29.196807 23.187446 46.478037 32.631676 40.319796 21.111768 19.155752 43.515098 8.474881 5.856276 40.622411 40.132511 44.185031 26.613739 45.186340 20.704203 15.534049 27.270892 16.742205 19.932097 2.402462 19.646757 41.261306 4.484599 17.883723 3.492824 6.037279 44.744476 27.022869 11.808676 43.289051 6.350817 11.073371 15.395574 31.387918 33.996467 10.111544 39.946573 37.547923 40.838739 16.793910 14.557135 45.019168 39.619701 27.307626 42.670666 30.187782 13.303844 36.571609 29.472084 23.406286 22.766168 6.586945 21.772932 42.413719 31.251750 39.070031 8.351991 19.460135 32.663998 22.880487 7.766161 33.300645 19.919949 43.211901 42.208958 17.340722 20.345508 30.347844 35.840185 27.797539 49.368292 32.888880 38.648788 42.104460 23.279017 35.043011 6.547136 20.429478 43.107082 46.521656 2.643189 43.255852 12.886506 10.762350 43.154410 44.097425 20.364152 18.967984 31.400666 32.082762 32.645496 43.598511 16.095286 47.109484 6.238489 16.413844 42.138061 27.140279 31.049262 52.198908 14.929534 33.663981 25.840706 44.142085 1.566867 19.728256 39.324404 43.054980 -1.000000 28.455822 38.078672 15.369857 8.835848 23.941910 28.862560 20.076134 22.443670 24.814562 44.893707 30.015039 12.732220 17.629388 38.950528 27.375551 26.546466 39.422925 32.192717 24.124286 5.724096 16.353099 41.927166 37.261434 36.017741 25.141868 6.020398 33.672622 15.822374 24.078663 33.680798 17.675141 15.714015 19.919405 11.326569 26.728792 49.594433 16.007778 24.193432 14.061733 42.314466 29.938976 28.754046 28.436848 28.932046 43.311559 38.346061 46.339723 32.232226 11.789277 48.725972 43.078652 5.902879 9.468747 51.225240 37.122840 14.684433 22.422367 35.048412 40.919303 16.034751 16.208899 16.999108 27.672554 47.477356 10.147542 25.746206 31.648553 0.469508 43.473563 21.916431 41.333477 21.086228 40.111168 35.886784 17.397400 52.414547 15.051465 33.452348 27.923330 34.898804
15.823505 30.109278 30.859151 15.351283 30.012491 32.018786 19.004906 28.225922 29.115447 49.972165 29.114622 10.291474 41.282905 38.739960 24.801057 41.253141 45.347042 45.392619 30.409356 23.053005 48.387582 44.903853 41.403447 32.925053 50.772542 40.973449 12.961297 25.367500 23.187870 44.096235 30.287680 29.936992 40.758256 31.902158 27.847428 27.239513 22.535248 36.570749 32.770144 21.747053 25.275553 26.409004 25.097558 38.270770 15.673796 8.834283 21.782006 30.451743 24.861340 52.246142 20.704065 33.907562 36.419490 28.275982 41.239252 34.909930 32.517082 41.705735 45.395748 38.617067 8.308757 28.759254 27.997996 6.720922 26.540152 17.285926 43.813301 21.136805 11.661561 14.949852 26.438468 36.166421 43.115653 10.713805 36.267994 53.184401 18.295314 14.227756 28.129673 43.724927 9.972131 36.965406 44.797958 38.367283 48.434559 23.892403 30.272446 33.222632 12.722286 38.372877 53.749563 30.104915 37.480743 41.215166 17.718893 55.067472 29.841852 28.861551 9.590136 44.162394 37.662356 46.805452 48.343402 13.610327 35.414713 25.662096 13.279569 52.515475 4.288266 48.551273 36.336534 32.621184 13.319668 32.473675 35.387814 28.446748 9.157822 38.446954 52.339158 28.455822 -1.000000 18.203678 13.231294 22.022984 14.756407 36.310687 21.330226 10.582816 4.629244 44.647788 45.597722 21.287352 11.744720 51.424831 46.547444 9.858394 28.839196 15.746954 9.525254 24.500155 40.102884 39.496663 17.194396 27.490905 23.686233 24.492136 25.139046 13.051265 26.169071 35.804891 37.464965 41.340200 26.031139 17.152787 39.202480 32.725656 33.208638 33.815244 36.147503 29.651578 2.824925 30.679888 0.433896 30.309681 36.082585 47.307865 57.589555 31.952251 18.512158 32.695851 26.506853 33.641384 36.874318 36.503492 22.454802 25.369514 13.165588 50.525967 51.602033 39.513049 18.134269 40.573813 29.412152 56.534832 20.281798 2.768701 13.072610 28.717918 38.819318 7.170426 47.939958 32.221065 42.533066 40.350817 13.115580 36.760315 39.810052 33.961450 2.438423 14.640650
30.218311 28.149412 13.271945 15.302903 23.011647 35.580701 11.257713 33.792361 34.250317 39.766447 21.170512 27.974612 26.169563 30.966913 7.419724 41.785820 49.710903 33.432773 35.775425 34.390123 39.359395 34.740129 27.546350 27.485384 40.056510 41.662013 24.776257 18.505902 24.464215 46.894119 40.407027 28.662605 28.332890 39.854347 27.668236 35.438149 32.357895 20.704241 27.024353 27.070444 7.072088 33.294434 29.577890 41.404836 6.887022 9.927047 28.337291 15.195810 9.433291 44.801359 22.850262 36.257424 20.365296 12.494353 37.733243 19.574245 24.564063 49.727566 37.612681 32.833512 16.039531 25.341011 34.437849 20.675611 8.698557 7.748234 33.862931 29.738616 19.102818 5.414823 22.887500 44.670647 36.484894 18.981419 21.104948 45.325774 21.318576 17.739399 19.167017 35.732632 10.975803 19.322196 39.094276 26.650798 38.535484 20.214337 18.322752 40.296650 17.732431 24.011953 43.556747 38.598629 22.719393 49.003226 28.588302 47.518039 12.208502 27.064418 22.070002 39.152507 29.892178 42.108292 37.526625 28.364619 18.135258 32.854776 28.123209 44.389886 22.480368 45.719297 18.135094 34.524431 5.169123 27.460091 19.429165 37.342755 20.768023 26.342542 43.573032 38.078672 18.203678 -1.000000 26.440642 29.404328 14.298858 30.225585 20.701563 16.072533 17.356736 31.621114 42.085408 26.182200 21.607809 44.785291 45.240982 28.048165 13.376363 6.027602 14.662221 32.577654 43.394701 26.216514 1.022665 14.038085 18.567095 32.366909 12.996407 23.584977 21.748881 26.411031 38.831168 45.827265 24.591051 28.142324 35.364774 14.525613 34.557907 30.151817 39.379168 12.753336 20.248118 23.330764 17.797339 22.765475 20.800637 39.216247 49.295186 22.443677 32.298430 14.514823 8.456876 41.476616 43.779962 18.385288 6.633264 27.515425 15.657402 45.984448 43.809518 42.749023 22.224724 43.633503 22.617821 47.050501 33.630519 19.680414 6.644410 38.488769 24.414586 19.127791 38.293987 30.272531 31.460129 31.067250 21.064529 18.562963 43.908759 24.166287 16.196799 3.731667
3.896792 23.322492 36.380207 14.435995 26.880765 21.269110 20.867321 16.829123 17.842929 46.394604 26.902282 9.148162 42.813502 34.522987 30.878688 31.277331 33.297577 43.643821 18.854970 9.828217 44.035766 41.749440 41.718203 28.006542 47.538092 30.933568 2.193219 23.538091 16.083076 32.765694 17.092877 22.704977 39.893808 19.133915 20.341833 14.650064 9.682337 39.372317 28.102783 11.978829 32.861295 14.526366 14.969647 27.144838 20.812332 19.961075 11.047666 33.529174 29.261369 46.434828 14.014141 23.628731 39.437482 32.210064 33.735907 37.382890 29.505670 28.672838 40.399899 32.990013 10.401247 23.354456 16.154790 6.781820 32.953551 21.496649 40.606262 9.121713 8.146275 21.378463 21.818451 23.131583 37.531724 7.831841 38.400288 47.602761 12.270260 11.336294 26.928471 39.053453 15.466810 42.041636 38.395995 37.223610 44.744664 20.304129 30.731811 20.689196 10.210300 39.492431 49.882978 17.247967 39.081066 28.236198 4.983434 49.141796 35.543359 22.259008 4.451864 37.352253 33.600679 39.546090 45.387020 2.819679 40.030910 13.712966 2.836027 47.173203 11.820929 39.977483 43.245898 22.779643 21.390411 27.342242 38.423307 15.543047 5.692681 37.607980 47.480135 15.369857 13.231294 26.440642 -1.000000 10.624669 14.781035 31.242906 16.580178 10.757443 10.226718 43.889339 37.675834 12.038887 5.371925 45.109655 37.212072 12.344362 32.390159 21.409773 11.862465 12.235916 28.771822 39.514248 25.471627 29.742461 21.250130 12.335003 27.115138 3.885335 22.278898 33.246200 27.363106 29.408171 19.979548 4.464430 32.159342 40.036723 23.626593 27.469266 25.145618 34.441515 14.571084 27.638276 13.263246 27.499968 38.352991 42.356702 52.045417 30.209790 5.898528 39.542402 33.324703 20.839888 24.239917 42.804545 27.808909 16.854638 12.466111 42.879717 46.085180 28.247763 11.252259 29.323874 26.284449 51.939126 7.424925 10.476130 19.829053 15.597089 39.926566 7.606251 44.097315 24.983432 40.352460 37.039843 6.987516 43.573941 28.124228 32.031662 13.082446 22.801380
11.925027 14.645588 35.914491 14.237627 20.647009 10.645152 20.160688 6.311305 7.285750 38.385054 21.417513 19.751417 38.622765 26.679116 31.484872 20.674623 23.326041 36.975304 8.445978 7.491059 35.631050 34.210044 36.672101 20.215714 39.704890 20.325303 9.583531 19.019303 8.756002 22.328297 11.230882 13.759347 34.089041 10.621271 11.508800 6.046219 4.387355 36.434571 20.492510 3.304579 34.467149 4.420385 4.763181 16.609584 22.641449 26.178368 1.416730 31.385780 28.750637 37.136031 8.199206 13.026301 36.666777 30.915737 23.922141 34.357079 23.015841 20.662459 31.740897 24.296086 15.577127 15.800490 5.979408 15.409596 33.580091 22.439334 33.089384 1.907704 11.440932 23.995750 15.245670 15.370650 28.636170 12.106001 35.014109 38.396835 8.510332 11.686232 22.270893 30.652590 19.481324 40.737322 29.003160 31.408075 36.725279 15.060632 26.844083 11.499355 11.994992 35.223823 41.584662 9.212859 35.219695 20.023683 5.967555 39.729177 35.308234 13.879189 12.561360 27.777110 25.932225 29.696130 37.815622 12.739705 38.501797 3.737164 12.943807 38.104598 21.833310 29.617239 43.404166 12.286818 25.177938 19.462591 35.752595 7.951164 12.866284 31.991155 38.670552 8.835848 22.022984 29.404328 10.624669 -1.000000 15.171563 23.046023 11.562327 14.225357 17.788080 37.915278 27.578425 4.136973 10.332635 35.586500 26.681496 22.968941 30.764935 23.460789 15.966404 3.177610 18.317074 34.398656 28.621070 27.435982 16.777797 2.965083 25.019386 9.019773 16.251418 26.709434 16.762181 19.327094 12.526514 6.343681 22.647048 40.765588 13.201068 18.686306 14.568389 33.576852 24.044369 21.367289 21.901218 21.436127 35.080059 33.651380 42.768866 24.633549 10.947826 39.910550 34.242806 12.326073 15.170374 42.471381 28.287261 7.781936 13.805758 32.806422 36.949564 17.764585 7.373764 18.840314 20.146102 43.167276 10.470539 19.552630 23.096323 9.279269 35.614790 14.935326 36.006339 15.795780 33.562217 29.659518 9.447323 43.628376 17.853748 26.096949 20.952822 26.350574
18.640133 16.426067 21.832142 1.063233 15.256136 21.752481 6.086423 19.563116 20.080234 35.251943 14.419839 20.316929 28.455711 23.993509 16.728063 29.215617 35.947417 31.002430 21.600399 20.809590 33.631430 30.210595 27.831819 18.339783 36.094832 29.018677 12.674043 10.669741 10.838367 33.543313 26.306863 16.548656 26.624027 25.557523 14.902819 21.178205 18.442837 24.676017 18.134931 12.774532 19.405527 18.995622 15.397114 27.839212 7.474766 13.617040 14.057871 18.763005 14.619369 37.612261 8.827895 22.809587 24.712041 17.450572 27.359483 22.724492 17.771874 35.436885 30.683682 24.087844 6.829134 14.488779 20.151873 11.857166 18.842708 7.372820 29.108470 15.679405 6.653048 8.938850 12.015122 30.375856 28.513067 7.161374 23.824049 38.508485 7.049488 3.790241 13.643905 28.990200 6.216404 27.330181 30.382994 24.094875 33.700593 9.301667 16.586123 26.013917 4.575169 25.237106 39.014708 24.330046 24.657402 34.719819 15.314051 40.437763 21.065964 15.181879 11.375910 29.898439 22.911846 32.668072 33.696231 17.377436 25.279835 18.562504 17.254446 37.811393 17.582448 35.064971 29.000506 21.176622 10.569991 17.953393 23.689503 23.122723 10.143720 24.290878 37.594602 23.941910 14.756407 14.298858 14.781035 15.171563 -1.000000 21.692911 7.620550 4.834466 10.611112 30.603075 31.808162 11.892829 9.410270 36.905616 33.674856 22.056374 17.610354 8.304667 5.273760 18.349032 29.822895 25.743481 13.573002 15.032542 8.931204 18.122154 12.408518 11.087890 11.548395 21.133606 25.825075 31.979493 12.333738 14.974269 25.165638 26.057865 21.422788 19.674666 25.738376 19.767796 17.576992 15.926167 14.381517 15.564950 23.745054 32.583179 42.891458 17.395306 20.043965 25.366507 19.390921 27.177815 29.527520 28.354831 13.538247 13.781368 2.351307 36.488965 36.924442 29.181019 7.926076 30.137198 14.655842 41.778604 20.987798 13.982217 8.376828 24.367439 25.681640 9.918722 33.195090 18.640369 28.000525 25.620092 8.008890 29.284593 30.124614 19.390565 12.455881 11.533814
34.004345 8.412331 26.973203 20.989090 7.231828 17.821929 19.781536 20.693647 20.085000 15.352860 9.071570 39.584791 20.743250 3.771022 26.552113 16.092409 27.126696 14.826033 20.877213 30.326887 12.795932 11.292436 17.394105 3.395904 16.659068 16.223627 29.244457 12.014385 15.190424 22.824599 30.820927 9.375744 13.744511 26.815028 11.539662 25.461172 27.244532 21.803532 3.559411 20.140301 30.514596 22.738644 18.583749 19.698160 24.975612 34.465005 21.817012 20.378187 22.702813 15.936175 17.259106 16.023083 22.345018 22.062430 8.324362 20.159615 5.979886 32.844989 9.244481 2.608471 28.053337 7.931039 22.276335 31.995665 27.851123 23.290527 10.213299 24.911446 25.652509 26.899606 9.936863 30.363034 6.820158 26.598856 19.782480 16.890185 19.281326 22.357821 11.172536 7.811036 27.586471 28.601060 8.957971 11.638236 13.691284 12.423930 14.021089 25.544402 23.954426 17.936094 18.682721 27.162779 18.848613 31.952022 28.167154 18.758993 27.078366 9.202876 30.208063 8.929688 3.379431 11.888661 14.832560 33.992305 26.434979 23.146047 34.062201 16.274182 38.582536 15.982353 33.837511 14.764370 29.548691 3.946193 21.922941 27.318299 29.469693 12.517946 16.331633 28.862560 36.310687 30.225585 31.242906 23.046023 21.692911 -1.000000 15.300203 25.787888 31.887195 16.728121 12.215946 19.701996 27.300853 15.244071 16.661439 42.122735 21.229873 25.661752 26.801175 24.509613 21.139653 15.442273 30.150352 18.085130 12.943574 24.144995 17.747284 27.701869 10.153545 6.797945 15.542474 24.542641 11.264697 28.290478 6.124960 33.048949 13.840209 4.685903 18.779041 24.576430 39.099420 6.900360 35.959965 7.472720 20.086774 11.201725 21.320478 8.857577 33.719104 31.627614 28.898488 27.423532 27.135004 32.045303 24.594745 15.264983 23.148623 15.759242 15.312116 20.652225 20.101229 20.942567 7.679176 20.741012 33.475905 35.116498 27.689134 29.297936 18.131899 30.323336 12.988098 7.788478 11.509055 7.104839 25.284554 33.789547 22.699469 8.241519 34.093622 29.699740
19.854361 8.910834 24.758125 6.634941 10.301662 14.920526 9.825245 13.803757 14.038404 30.022286 10.470913 24.413373 27.287547 18.233552 20.958463 21.648013 29.010598 27.074257 15.537995 18.765138 27.904521 25.252002 25.652753 11.919024 31.091084 21.464905 14.446442 7.555991 3.865788 26.273671 22.464391 8.949222 23.488751 20.491215 7.304555 16.785287 15.798543 24.878305 11.888806 8.323116 24.384131 14.105760 9.602747 20.712251 13.919783 21.236525 10.158102 19.876492 17.789930 31.126733 3.369911 15.579242 25.105383 19.596842 19.992964 22.801402 12.925734 29.811126 24.536909 17.436030 13.022820 7.484806 14.815873 16.695821 22.971144 12.994940 24.110554 12.902329 10.352327 15.732803 5.412358 25.236702 21.996845 11.300664 23.491478 32.147975 4.316408 7.140162 10.917780 23.011887 13.818128 29.293277 23.501593 20.796736 28.391308 3.803169 15.346893 20.447499 8.714578 23.889452 33.619922 19.701563 23.778998 29.018868 14.668371 33.930013 24.250520 7.655088 14.978456 22.832816 17.245013 25.486258 28.877555 19.397810 27.033400 13.952924 19.408684 31.566361 23.326489 27.557483 32.340711 13.869678 17.815354 11.365746 24.190353 18.895973 14.183920 21.252261 31.609069 20.076134 21.330226 20.701563 16.580178 11.562327 7.620550 15.300203 -1.000000 10.752553 16.784010 27.454048 24.406672 7.435150 12.121603 30.173619 26.062080 26.849849 19.361248 14.782977 12.026188 14.403274 22.703363 23.395984 20.164631 15.942266 5.253890 14.080676 13.616894 12.801146 5.702872 16.667540 18.364582 25.144197 4.785972 14.596524 17.895253 29.987850 13.996285 12.485074 18.677878 22.334325 24.059047 11.059509 21.011210 10.937073 23.545004 26.489281 36.593901 13.794373 20.260649 28.992783 23.763457 21.913871 23.668080 31.253871 17.872239 6.892818 8.313173 29.236699 30.578402 22.057601 5.438653 22.958445 9.707869 35.973702 20.561433 19.916933 15.632444 20.541170 24.296597 15.044587 27.784169 11.102000 23.772806 20.536197 10.103498 32.524186 23.214288 15.530108 19.261801 18.563033
14.649668 19.581740 25.666425 5.077665 19.744728 22.787701 10.589181 19.713010 20.433193 39.819031 19.081676 15.496332 33.212371 28.358150 20.121246 31.335520 36.754107 35.777679 21.884913 18.359462 38.049434 34.824234 32.659362 22.394702 40.716655 31.088679 8.861398 15.353199 12.898049 34.890261 24.687437 19.469994 31.446458 24.839199 17.474865 20.196054 16.526934 29.258539 22.265809 12.762692 22.197260 18.522848 15.934655 29.061609 10.072216 12.054509 13.464228 23.245531 18.618263 41.712632 10.464655 24.320673 29.256769 21.692961 30.706411 27.350713 22.324006 34.885683 34.932481 28.058073 2.275309 18.178245 19.927327 7.024885 22.197503 10.758205 33.709325 14.134427 3.047315 10.796704 15.880603 29.546922 32.575705 2.964195 28.504284 42.676654 8.098021 3.729061 18.431099 33.301495 5.358920 31.414948 34.217555 28.903325 38.242882 13.408819 21.406855 25.675003 2.459853 30.023984 43.547789 23.341200 29.401912 34.248762 12.526794 44.530051 24.811222 18.328689 6.834914 33.581480 27.299650 36.237014 38.349588 13.114657 29.466285 17.925200 12.946013 42.034481 12.935797 38.131669 32.488800 22.861615 11.312268 21.921866 28.224413 21.911333 5.525670 29.113357 41.928798 22.443670 10.582816 16.072533 10.757443 14.225357 4.834466 25.787888 10.752553 -1.000000 6.100054 35.429910 35.091614 12.064138 5.587919 40.854772 36.327887 17.237069 21.962335 10.703975 1.751092 17.275688 30.992133 30.576734 15.162173 19.642193 13.433367 17.133328 17.041479 7.541009 15.685093 25.792501 27.683597 32.723421 15.480656 12.072589 28.640397 29.298826 23.314514 23.236687 26.919687 23.799574 13.334840 20.446615 10.259343 20.129212 28.406006 36.860374 47.098105 22.141925 16.437854 28.786705 22.582075 26.550460 29.323507 32.059119 17.059932 15.397539 2.716218 39.975236 41.096923 30.369053 8.283276 31.390095 19.133803 46.189000 17.649127 9.381905 9.444115 22.822254 30.469765 5.084269 37.708384 21.723815 32.731851 30.185020 5.076656 32.816527 31.001263 24.123947 8.530617 12.625685
13.546004 25.511731 29.014747 11.067945 25.786029 27.535438 15.562368 23.883589 24.739226 45.836008 25.027239 10.907712 38.224071 34.440211 23.073124 36.660425 41.049476 41.569075 26.077139 19.745323 44.123487 40.811099 38.019888 28.493482 46.698624 36.385410 9.353756 21.278884 18.559313 39.644415 26.802483 25.321511 37.086929 27.975075 23.221123 23.272399 18.795363 33.838844 28.365823 17.259491 24.251601 22.205312 20.599941 33.807692 13.208429 9.760625 17.425916 27.715425 22.463307 47.809276 16.075136 29.360599 33.754669 25.787736 36.639419 32.053518 28.341210 37.915272 41.030534 34.147490 3.848453 24.245063 23.761610 3.551977 24.994872 14.538714 39.704533 17.085825 7.049584 13.029801 21.973928 32.407002 38.671588 6.116652 33.326760 48.776397 13.666552 9.652698 24.217807 39.393619 7.149800 35.029320 40.280685 34.610840 44.272386 19.505630 26.778809 29.164784 8.119561 35.168734 49.582940 26.250704 34.399838 37.376278 14.079279 50.625630 28.054035 24.267280 5.936627 39.610800 33.376464 42.229541 44.305899 11.464176 33.287572 21.488829 11.177181 48.134191 6.988374 43.925073 35.147363 28.043603 12.190254 28.015790 32.715088 24.643317 5.090668 34.758315 48.019804 24.814562 4.629244 17.356736 10.226718 17.788080 10.611112 31.887195 16.784010 6.100054 -1.000000 41.034024 40.986863 16.756296 7.460202 46.933902 41.922579 11.863647 26.229706 13.514292 5.357986 20.447568 35.665682 36.019865 16.339432 24.436070 19.457481 20.403413 21.944857 9.040104 21.782753 31.742535 32.889988 37.026618 21.449259 13.522493 34.622119 31.679299 28.612510 29.260178 31.675703 27.502153 7.280384 26.476328 4.374870 26.138352 33.180354 42.956721 53.198152 27.995031 16.009549 31.437876 25.142057 29.719452 32.837075 35.053114 20.362343 20.755216 8.775507 45.933887 47.196809 35.067064 13.514844 36.120976 25.178076 52.266752 17.632764 3.380306 11.200637 25.117123 35.616890 2.907922 43.750880 27.611686 38.601820 36.200281 8.608234 35.533153 35.444018 29.994527 3.168093 13.625465
