n_nodos R alpha CityArea
200 250 0 2323
ID_Nodo Costo_C Demanda_D Potencia_f Rango_s Es_Remoto_T
33.641400 11.758904 17.638116 23.896990 27.708069 25.933822 25.594390 28.483526 25.894382 36.312127 8.574366 12.518815 12.667549 38.442389 54.725832 38.291370 40.210571 8.356471 31.155570 20.825678 15.729161 39.138651 50.192409 21.109603 40.792607 35.014961 33.154361 45.138247 33.333087 28.176447 31.746418 30.849549 4.043655 14.782917 20.810253 40.108077 37.231913 24.527086 24.429333 23.017673 20.298224 12.467142 15.825355 29.683405 50.416951 44.562026 28.569050 7.979748 34.598307 19.147425 43.254021 34.751092 13.435430 43.823426 17.445279 32.217909 27.321429 23.301971 26.726182 39.775795 27.785039 34.244090 17.487105 14.939748 27.269293 13.067999 19.324627 32.658180 44.881033 24.393895 23.214316 34.519074 26.250541 32.889231 49.593267 34.370569 27.373121 36.878982 31.289593 52.873538 14.330229 29.198334 8.802774 33.899187 24.400132 41.531814 31.301099 31.292654 19.168516 35.903904 29.779151 19.047312 1.279942 17.906558 37.307255 17.401359 26.636105 21.823616 -1.000000 42.964882 12.473389 35.860099 13.490558 42.684117 31.726279 16.302632 41.485151 39.199776 11.216163 43.876066 45.387391 47.768729 6.641751 26.249918 23.814278 36.461676 25.850591 18.622483 45.873795 28.164675 36.397510 36.577035 19.814117 5.980830 38.639852 33.179504 16.768590 38.439437 28.848863 31.620732 8.960094 21.163792 46.281821 45.193241 31.496019 26.769027 42.920120 32.543783 3.456801 35.898382 32.644336 6.963718 35.532159 21.725789 14.295037 17.380311 40.854188 4.348029 10.888797 42.590526 11.995887 5.279501 27.394245 38.284419 39.819568 29.831419 33.345256 21.719604 19.635890 28.920252 14.738485 35.009931 27.403658 36.899942 37.295855 20.926254 24.762473 45.441113 32.980760 7.739210 35.765027 8.558060 44.805265 28.704517 14.523283 25.442820 40.570383 41.798939 30.273737 10.491301 22.868941 24.740221 21.478245 35.040436 17.501501 20.170667 30.777222 20.596652 42.208627 32.381131 20.758607 38.100035 19.761347 26.690646 21.983808 8.536071 40.435227 7.470747 11.055948 47.820042
18.202046 34.557928 28.239862 20.921649 20.955962 17.331681 17.821545 14.508354 24.517995 20.553329 43.605639 33.055780 38.125759 7.393174 19.405689 10.106437 6.799517 35.420602 11.944414 32.640014 29.718490 25.507694 13.264491 23.760916 12.774599 20.338784 42.515235 19.548852 30.090503 25.784639 11.558057 26.570472 46.894842 32.061314 27.219507 7.752083 18.564716 28.202082 19.797951 19.968245 26.560675 30.511041 29.834068 13.438451 18.736325 18.352138 47.041172 48.118382 35.938676 35.898417 6.158680 44.635401 30.091456 7.908957 38.158174 25.978578 32.986419 22.001062 45.703137 14.085576 18.439940 19.962376 28.948713 28.218167 21.339184 40.270830 34.615181 41.367160 6.929205 39.740866 27.395463 21.631860 22.995102 32.368128 14.780857 27.390407 15.893817 24.005915 46.264336 16.176857 29.702836 32.335517 51.545109 35.600597 19.490358 5.059217 22.557832 13.680140 26.322520 16.422646 14.632503 46.200758 43.105771 46.773168 8.218459 26.329774 41.096523 22.626111 42.964882 -1.000000 30.718268 13.758823 35.474769 2.035637 36.278027 35.988563 1.518567 10.138471 39.805545 24.871581 3.564459 10.464857 47.080474 45.790377 24.255227 6.807227 21.807992 24.507664 14.193869 24.743949 15.071640 13.366936 27.871700 37.063579 43.006572 31.740188 30.740539 24.969575 15.610069 35.643737 37.148665 30.185032 8.965737 24.029727 25.659539 34.234542 12.069130 41.264580 40.339386 16.560438 19.643170 48.651778 42.369429 31.555026 28.803547 26.477742 4.537493 44.445939 32.079576 4.102932 31.967008 37.817260 16.936249 9.642403 10.201211 18.369095 26.800499 23.378792 33.729216 14.915111 28.663047 12.651431 18.498105 37.432536 12.449780 25.840934 42.791209 19.355717 25.351432 45.666303 8.607044 35.022979 17.814156 15.242589 44.406474 18.254707 3.066752 4.871198 18.539747 49.294749 27.683932 35.583693 26.589405 9.974770 31.410892 28.062381 12.623799 42.522812 18.166396 17.528873 23.484902 24.834466 33.691408 32.199842 21.457075 51.243438 3.445283 38.179285 48.410164 22.230976
21.790098 9.839543 6.774492 11.575755 15.969671 14.230366 14.044997 16.213224 14.983473 24.880579 16.069733 8.845968 14.187698 25.971693 42.454657 25.851543 28.590510 6.999372 19.134054 17.393722 5.307727 31.584635 37.770720 11.495736 28.496288 23.542075 28.410478 33.346750 24.200949 21.183934 19.836401 24.160658 16.262424 6.548602 13.797185 28.622975 25.499009 18.564877 11.993070 10.778461 9.257107 2.490379 5.577524 17.714008 38.307234 32.664834 27.030130 17.600561 27.182020 13.930308 30.783563 30.481337 5.265688 31.353639 14.110283 21.973617 19.672994 13.469752 25.101565 27.570198 17.553740 25.294216 7.137964 4.666875 15.574633 12.814460 17.244532 27.564278 32.408395 20.364899 16.715672 23.276765 17.826238 24.500840 37.251918 27.784989 15.601654 29.058992 28.589323 40.495120 2.814653 21.132012 21.257049 26.465561 13.343439 29.077431 20.194078 18.831093 7.602945 23.881371 17.308676 20.517220 12.857992 20.263873 25.712335 7.566629 22.761718 9.503034 12.473389 30.718268 -1.000000 25.315903 12.547828 30.324961 24.839172 15.504068 29.265344 28.073157 11.371100 32.878838 33.003093 35.312026 17.749745 24.819446 12.516805 24.103189 14.091392 6.218096 33.600213 20.726304 24.241078 24.278239 13.037281 6.493087 32.918249 24.563892 7.722800 30.790502 16.384372 24.513671 10.227910 16.194668 33.814182 33.981160 24.448689 19.706798 30.574754 27.432978 10.495369 23.891953 23.543398 18.883354 30.222575 17.608726 4.065417 7.761378 28.418928 13.767715 2.654521 30.155011 2.366647 7.204772 14.933624 25.831561 28.719193 17.778401 26.626118 12.132517 12.956210 16.450639 5.351177 22.620522 17.089574 29.634370 24.949561 12.926611 22.228500 33.615953 22.563680 17.226403 24.033686 6.470255 32.846192 17.279578 16.857537 12.969888 28.216152 29.975685 18.286019 19.124417 12.898897 18.551137 10.747347 23.514581 13.119523 13.625403 18.952706 19.179351 30.362562 22.592348 8.426502 27.412871 13.049786 18.762879 9.513551 20.541806 28.382612 7.908270 18.566825 36.204565
24.424441 25.268780 26.063787 20.367878 23.678157 11.724909 11.636285 12.743776 26.652509 28.067357 34.097391 23.984522 27.811789 16.600991 32.995694 19.302733 7.211561 27.557331 9.638455 20.644621 26.793018 12.515105 26.837159 14.752822 23.249957 27.244665 46.101965 30.759802 35.452866 12.600674 8.649712 12.927106 39.898692 29.328468 16.344494 6.433717 26.681760 15.701639 18.951842 15.945074 25.640897 24.038180 27.025104 10.059282 31.621017 29.558100 48.392605 42.543175 41.013395 35.403545 18.858486 48.363919 22.463039 20.557201 36.959708 31.249707 35.775134 12.562838 46.703125 23.894865 8.075566 6.206499 26.931693 21.291295 23.835322 37.446643 22.827685 44.980463 20.153972 40.835226 15.456515 28.221791 10.980429 37.308488 28.052823 13.655400 10.757151 10.582359 48.614297 29.829886 25.598969 35.896928 43.613751 40.484019 11.977040 16.926260 27.522286 17.074401 24.460625 23.969777 16.650889 44.660386 35.620574 44.771784 5.749741 18.541774 42.772756 20.989578 35.860099 13.758823 25.315903 -1.000000 25.295364 15.181861 40.320397 24.878301 12.595359 4.280530 36.354718 34.794413 17.321941 23.929328 38.396867 46.623544 25.060988 12.681977 23.406099 20.087509 26.535170 11.665279 22.943150 21.369176 17.240287 30.594202 48.237792 36.860466 28.791497 11.840373 17.131324 39.731087 28.221488 18.416348 22.285941 34.526705 11.971927 36.716182 23.639572 44.857072 32.675522 24.100322 6.016375 40.250643 46.738095 19.432313 21.986042 18.523793 15.908471 38.488579 25.570626 16.813956 27.314651 31.362119 17.557658 18.833194 4.682409 22.096983 13.041912 14.150931 33.434453 15.784666 21.253631 19.454287 8.460937 43.049809 20.932906 15.506461 43.613188 30.700379 30.997983 36.473643 6.471347 27.311695 29.192900 8.583146 41.683980 17.182185 13.993686 9.435055 22.623106 44.313735 28.519171 37.203782 26.448254 5.201306 20.683671 17.192246 8.643345 42.013357 28.519962 4.327158 21.303709 32.654707 33.447888 34.795164 18.652945 44.392661 10.376317 33.205157 43.857850 33.847759
32.176450 2.768444 19.157629 21.654278 26.910731 18.490450 17.889427 22.312631 26.818440 35.758737 8.875877 3.785074 2.651883 33.011680 50.926092 33.894102 31.076260 6.945473 23.760302 7.342701 17.846541 26.138564 45.485540 11.720129 37.325053 34.422550 40.711894 43.377560 36.535474 15.341617 23.971761 17.756326 16.988701 18.891817 8.960208 30.710814 35.914677 11.485597 21.367584 17.699179 21.379941 10.223134 18.121615 22.315836 47.452946 42.505819 38.357536 21.448744 39.725819 25.995379 37.554464 42.707041 8.000791 38.601160 25.566118 33.932327 32.220772 13.529725 36.412013 36.791735 17.643133 22.226743 19.628043 10.037587 26.607229 22.743838 5.923567 39.921768 39.225631 32.344757 10.567278 34.437449 14.518918 36.978245 45.531359 21.142837 19.833834 24.055619 40.359907 48.459872 15.313529 33.664210 19.206504 39.010019 16.056605 35.553444 31.617642 27.086171 19.524810 33.800168 25.494786 30.220491 12.653418 29.467680 28.306660 10.049149 34.761320 19.896505 13.490558 35.474769 12.547828 25.295364 -1.000000 35.788664 37.378668 3.204118 33.959630 29.236289 20.840501 43.996193 38.532283 42.697554 13.572949 36.045926 24.212856 29.943834 25.149544 15.317932 42.321621 15.563519 33.785448 33.312314 8.056093 11.405773 45.403217 37.005487 20.254364 25.495262 24.829731 37.059374 4.582805 8.018835 41.027169 44.842950 18.518172 32.234140 39.074008 39.792054 10.095361 33.847838 20.847809 15.580707 42.638902 8.301479 9.984995 9.779527 34.664905 17.542923 10.038803 36.312674 14.399471 11.814565 23.619914 33.712456 29.779536 28.007795 20.183804 12.098690 25.322920 24.260475 9.044778 31.282110 17.422266 42.178863 33.719221 9.894802 33.788878 43.574057 34.408756 11.355121 27.175903 7.268560 42.544966 20.232349 25.837917 21.409538 33.758671 33.033096 28.622104 23.894243 25.259421 30.968607 22.927552 26.073523 4.710585 8.126369 22.893922 30.184964 40.384969 21.232478 18.963800 38.937842 25.425547 31.309073 18.451478 21.167792 32.375345 15.940112 24.236547 46.462895
16.525131 34.723099 27.431795 20.080220 19.656301 17.415483 17.960122 14.220910 23.211150 18.700434 43.726242 33.202562 38.439468 5.779541 17.819009 8.295865 8.507193 35.337194 12.048544 33.347581 28.986875 27.192791 11.658997 24.076204 10.769069 18.547741 40.866258 17.515844 28.347764 26.858298 11.828418 27.822003 46.567271 31.264393 27.771327 9.478334 16.680348 29.070817 19.042488 19.674487 25.614545 30.282006 29.084128 13.521328 16.860911 16.318035 45.600465 47.564540 34.184513 34.756918 4.151560 42.963476 30.048624 5.917183 37.083353 24.283364 31.484313 22.436436 44.308351 12.112443 19.152435 21.379440 28.105246 28.102097 20.059298 39.389806 35.258894 39.721228 5.080232 38.373404 28.150010 19.855115 23.838133 30.648528 13.007280 28.836175 16.010459 25.593031 44.721249 14.649436 29.138517 30.755452 51.341066 33.865683 19.734825 3.079502 20.943173 12.605271 25.511291 14.630550 13.717029 45.106271 42.884725 45.733775 9.484761 26.388275 39.653941 21.882237 42.684117 2.035637 30.324961 15.181861 35.788664 -1.000000 34.619001 36.477254 2.612538 11.818432 39.014399 22.845586 2.755534 8.773118 47.031056 44.413902 23.127830 6.224195 20.636306 24.108691 12.209634 25.797821 13.272481 11.598436 28.368461 36.741169 41.208398 30.008010 29.856968 26.627341 14.709637 33.984388 37.222566 30.868777 7.182616 21.994715 26.944983 32.755064 10.033855 39.621191 40.171278 14.766316 20.932134 48.543875 40.648033 32.301612 28.658903 26.558672 2.739486 43.975696 31.830052 2.068347 31.443054 37.484209 16.098112 7.855202 11.945886 17.011451 28.193848 23.739466 32.586715 14.166409 28.612505 11.083805 19.159879 35.624255 10.648376 26.323239 41.433952 17.325352 23.624902 45.715808 9.517850 34.920020 15.782641 15.637450 43.477772 17.603928 2.114311 6.756592 17.127980 48.646137 26.484134 34.189720 25.537744 10.957884 31.873681 28.599403 12.907370 41.325310 16.140784 18.730948 22.792454 22.919410 32.542870 30.727095 20.922374 50.865657 4.840031 37.620840 47.705568 20.215384
18.093927 34.645996 18.527548 20.503336 16.669488 29.778319 30.230104 27.601759 13.755212 16.604870 39.011061 33.682160 38.844531 28.890626 35.243840 26.385345 38.935016 31.178107 30.730456 41.674196 19.575391 51.029143 34.012143 32.739606 25.340633 16.329323 6.251455 23.851226 6.680915 42.811397 31.742145 45.619654 33.330637 18.596309 36.821835 39.574330 18.729122 41.457643 21.829484 26.047006 16.957673 27.238289 19.289905 30.283751 30.152722 24.155088 12.790240 30.031435 3.052885 12.579002 31.995621 8.363122 29.815901 31.163108 14.544349 10.361837 5.245546 33.661891 12.393359 23.712182 35.591695 43.655000 17.907880 28.313354 16.489404 19.280817 41.877675 5.113380 32.842718 8.798973 39.534058 14.997386 38.595402 4.325415 32.076213 48.862926 30.163232 48.485748 10.708421 35.250923 22.123982 4.452920 38.757762 2.476359 31.264532 31.724093 13.739019 23.880684 18.838984 20.137443 23.862952 18.468788 32.853360 19.937031 37.005419 30.208885 7.949421 20.758601 31.726279 36.278027 24.839172 40.320397 37.378668 34.619001 -1.000000 40.334035 35.520018 40.576385 20.804617 18.928220 36.132290 33.241906 38.367740 12.787977 15.790723 30.605664 16.979076 24.348290 28.419078 41.986882 21.484260 23.069424 36.378326 27.992499 8.343947 5.055225 17.124369 50.209979 23.252941 0.634613 34.503641 39.994386 32.729462 20.812923 45.499585 5.170694 27.358083 5.019679 32.197459 20.011126 42.017248 38.414145 6.417703 41.619658 28.046143 30.528893 31.879567 29.219357 27.355368 33.036622 23.053991 28.144564 22.766270 26.793744 41.154361 18.614593 47.714061 33.169002 12.379662 24.573581 29.314143 23.639984 35.119477 5.179896 24.059542 35.395093 10.873981 24.284325 11.102759 39.137734 35.229466 30.697329 24.770449 32.342437 20.558148 23.432209 33.251438 38.889684 18.230636 29.087087 12.995352 6.986771 15.525893 35.811807 37.515514 36.990247 31.677697 14.012500 22.237784 40.037019 21.053811 14.006558 12.261132 6.238855 23.324594 35.420014 36.287034 24.388412 27.433966 24.785311
34.217608 5.923202 21.970007 23.825032 29.180367 19.535953 18.883809 23.558253 29.356474 37.906719 10.402410 6.660029 3.855949 34.157252 52.239156 35.281107 31.114220 10.149465 24.588964 5.062626 20.762390 24.241040 46.633350 12.584165 38.869576 36.583575 43.802472 45.203904 39.234325 13.822588 24.671163 15.897917 19.569624 21.941259 8.800173 30.657238 37.921741 9.924253 23.391020 19.392608 24.072879 13.098999 21.045542 23.207156 48.986304 44.282498 41.553457 24.282064 42.615901 29.116976 38.549897 45.817393 10.640221 39.705709 28.743342 36.464116 35.145713 14.043464 39.607543 38.450426 17.705341 21.118744 22.491992 12.492621 28.906754 25.947335 3.104515 42.994979 40.207982 35.487806 9.517214 36.685651 13.901391 39.777597 46.834632 19.067480 20.779135 22.338275 43.531868 49.649385 18.215391 36.533312 21.175944 41.903004 16.946853 36.506231 33.975094 28.671863 22.184418 35.689598 27.108563 33.410348 15.361599 32.641137 28.454521 11.876133 37.904398 22.193133 16.302632 35.988563 15.504068 24.878301 3.204118 36.477254 40.334035 -1.000000 34.488826 28.988527 24.042016 46.165045 39.189904 43.785929 15.419818 39.243899 26.736344 30.858104 27.479333 17.604538 43.779358 14.247786 35.572175 34.969017 8.117762 14.597816 48.417873 39.774629 23.226771 23.655239 26.525198 39.997061 7.612474 6.607699 42.089706 46.921009 16.763843 35.209822 40.506899 42.864672 13.000181 35.746972 19.913550 17.481007 45.690770 6.245209 12.563446 11.567374 35.575168 20.473589 13.081640 37.169963 17.459122 14.988464 25.410074 35.060705 29.489065 30.068495 18.201445 12.819545 28.381019 25.825113 11.463875 32.876310 17.569283 45.069823 35.299513 10.156559 36.970863 45.377028 36.893299 12.959847 27.500866 10.470081 44.279462 20.841199 29.013472 23.225292 34.507794 33.167102 30.700710 26.778843 28.017090 34.014589 25.624428 26.291766 4.613909 7.944731 23.596105 33.385023 42.233523 20.649021 21.323267 41.277683 28.480985 34.216095 20.509976 23.562982 32.762783 19.138052 27.204837 48.337449
17.511618 33.039423 26.918803 19.627806 19.917778 15.818203 16.305014 13.052133 23.474096 20.090357 42.087554 31.537508 36.610807 6.788955 20.421683 9.668129 5.918328 33.915520 10.433625 31.177052 28.366186 24.583137 14.261884 22.244588 12.717364 19.782328 41.739468 19.771587 29.441431 24.434367 10.039672 25.306559 45.422681 30.731549 25.726316 6.891771 18.165243 26.779410 18.471292 18.503258 25.302747 29.026485 28.488455 11.927711 19.429784 18.561427 46.067690 46.698431 35.295172 34.730491 6.626923 43.883072 28.583570 8.400773 36.951111 25.280377 32.079038 20.492312 44.694607 13.910573 16.970949 18.799007 27.641362 26.718556 20.285920 38.969178 33.139578 40.589195 7.682338 38.716800 25.941522 21.050356 21.562150 31.686080 15.614678 26.250480 14.379050 22.982020 45.379706 17.237697 28.295123 31.501325 50.052051 34.932800 17.971843 5.102845 21.781238 12.537397 25.005401 15.888400 13.397700 44.998525 41.616442 45.541693 6.939060 24.815227 40.129356 21.288543 41.485151 1.518567 29.265344 12.595359 33.959630 2.612538 35.520018 34.488826 -1.000000 9.213959 38.467608 24.868539 4.873712 11.384590 45.570824 44.767978 23.097283 5.521198 20.682994 23.060786 14.671186 23.384891 14.557202 12.825431 26.371277 35.593036 42.415863 31.074775 29.448244 24.015527 14.362484 34.886910 35.632224 28.716206 9.792667 24.133768 24.414361 33.305796 12.281096 40.483981 38.843192 16.028157 18.396630 47.147409 41.677215 30.100705 27.307322 24.962015 4.325521 43.005260 30.597760 4.492289 30.546034 36.348522 15.653764 9.180169 9.358722 17.383917 25.623415 21.864747 32.564263 13.603323 27.156225 11.889991 17.018913 36.862431 11.963864 24.338223 41.756933 19.608793 24.692649 44.150444 7.170275 33.520032 18.059995 13.728070 43.123285 16.892827 2.395798 4.322759 17.595783 47.902577 26.562312 34.584105 25.384526 8.567716 29.907301 26.567321 11.105232 41.382198 18.180059 16.232532 22.126626 24.471774 32.530004 31.268360 20.050348 49.780287 2.230040 36.764414 47.036725 22.573939
23.647928 29.019155 27.913453 21.517134 23.960987 13.931718 14.041382 13.680135 27.221721 26.995240 37.960221 27.670455 31.796222 14.450603 29.543741 17.358940 3.339001 30.997473 10.226098 24.865511 28.880011 15.380735 23.398072 18.239366 21.073375 26.344987 46.563895 28.471579 35.222757 16.876465 9.231577 17.075477 43.242793 31.415521 20.338166 2.401117 25.377810 19.960074 20.117308 17.946008 27.105230 27.062893 29.083849 11.185258 28.623049 27.255783 49.552171 45.559294 40.953485 36.952851 15.787792 48.802786 25.765729 17.548274 38.735025 30.968380 36.351028 16.095945 47.951313 21.957725 11.674985 10.158960 28.757098 24.379699 24.194402 39.686378 27.030193 45.423006 16.895735 41.993210 19.642668 27.449572 15.134272 37.241136 24.825711 17.436886 12.682460 13.887761 49.477287 26.313392 27.996685 36.237633 47.193084 40.478181 14.868810 14.038834 27.242728 16.749463 26.170922 22.759619 16.730216 46.619311 39.048904 46.860153 3.624449 21.798442 43.780333 22.503758 39.199776 10.138471 28.073157 4.280530 29.236289 11.818432 40.576385 28.988527 9.213959 -1.000000 38.753561 33.031633 13.636615 20.565405 42.112306 47.920013 25.984688 10.926427 24.025270 22.413834 23.746594 15.945707 21.590425 19.904820 21.193183 33.722289 48.201725 36.729470 30.640874 14.832379 17.412963 39.965383 31.919235 22.595738 19.000290 32.551374 16.087418 37.400745 21.097808 45.304788 36.121300 22.897327 10.235380 43.915375 46.962314 23.663991 25.060634 21.825905 13.085094 41.568469 28.634102 13.665903 29.904079 34.495957 18.163089 16.861926 0.653876 21.997437 16.951725 17.680127 34.892628 16.158934 24.473002 18.250860 11.973352 42.839849 19.297650 19.362447 44.883171 28.360292 30.592578 40.285083 5.346936 30.711323 26.820223 10.803830 43.942111 18.308041 11.048409 5.443194 22.437816 47.192596 29.536140 38.155874 27.702536 4.973532 24.695249 21.195889 9.712995 43.653125 26.509911 8.594125 22.998288 31.580949 34.891262 35.413331 20.419478 47.730373 7.018694 35.975606 46.623241 31.432878
26.492370 18.215313 11.582638 18.934735 20.823790 24.837582 24.796662 25.799978 18.018935 28.297989 19.326290 18.005297 21.270092 33.872234 47.949030 32.902495 38.826097 13.900553 29.108186 27.319466 10.118160 42.918768 44.276853 22.866399 34.491191 27.130847 21.938263 37.376445 23.321050 32.362180 29.955746 35.318094 12.532064 7.750611 24.809999 38.998002 29.661230 29.442469 20.008210 20.843177 13.598498 13.375333 9.982528 27.833833 43.223318 37.025878 17.830391 9.994883 23.766151 8.369814 38.526674 23.555770 15.960067 38.669139 6.301287 23.090350 16.839865 24.828063 15.916347 33.191931 28.806005 36.657194 10.927782 15.977846 20.353726 1.964113 26.554294 21.449111 40.009830 13.178794 27.688531 26.336263 29.169926 22.491099 43.220257 38.960116 26.073898 40.406740 20.284805 46.617533 10.773178 18.807558 18.013160 23.088538 24.421272 37.161144 23.149964 26.529330 13.503210 28.998045 25.304498 9.484470 12.438361 8.992739 36.039493 18.915670 15.426121 17.180548 11.216163 39.805545 11.371100 36.354718 20.840501 39.014399 20.804617 24.042016 38.467608 38.753561 -1.000000 35.012109 41.499589 42.258835 17.778306 15.490285 16.736266 32.999199 19.217366 16.346230 39.315215 31.976996 29.817941 30.468619 23.953278 9.472708 27.444757 22.883464 9.275609 42.130259 24.310362 20.765102 16.688117 26.665034 41.000952 36.548125 35.674966 16.077473 36.755865 21.335784 12.581492 28.954628 34.902754 17.653063 24.323930 27.823467 15.326096 19.091286 36.714033 8.425568 12.293494 38.394171 9.135433 9.194126 22.917123 33.034285 39.406962 23.406213 37.815446 23.503589 9.461218 24.894348 16.505786 29.412865 28.329332 25.980029 31.358930 24.137923 13.678517 37.734394 23.966834 18.910402 34.250592 13.618696 37.394251 28.002773 5.493410 21.583599 36.989053 39.927243 23.657007 10.112425 14.449962 13.857409 14.122674 33.965465 23.172913 24.499640 29.221048 9.651031 34.646657 33.877637 16.355053 29.102311 9.581838 16.380920 18.632646 15.038929 37.993116 4.921124 8.875783 39.678531
12.063926 41.733590 26.459171 22.356158 17.114418 28.699852 29.385739 24.748276 18.050205 8.259184 48.946892 40.325059 46.246130 18.597921 16.739800 15.672758 30.220231 39.840264 26.190095 45.367743 28.319958 47.230040 17.109888 34.739404 12.151743 9.582652 24.287033 6.167620 12.836450 42.626705 26.929177 44.754333 46.702959 29.107371 39.441806 31.130407 8.605831 42.998334 22.797619 27.101065 23.794248 34.493813 28.176130 26.715421 11.795628 7.084999 31.714043 45.006530 16.762573 27.207235 18.928356 25.750243 36.098361 17.386101 29.873407 11.921948 19.427673 34.454292 31.269886 11.084873 33.949425 40.133002 26.467843 33.981055 17.449184 34.202255 46.475946 23.351435 18.908981 26.721499 41.341044 9.620868 38.452103 14.816829 14.786470 47.070695 28.149753 45.057425 29.379474 17.441717 30.258411 17.576835 52.273590 16.891540 31.218491 19.837478 12.699010 18.975221 25.287452 11.262752 20.200269 36.175157 44.688131 37.442878 29.606255 34.306507 26.609087 24.113390 43.876066 24.871581 32.878838 34.794413 43.996193 22.845586 18.928220 46.165045 24.868539 33.031633 35.012109 -1.000000 23.052613 17.505428 50.101967 31.631254 20.379335 22.215324 18.932962 28.678815 12.080744 41.572649 12.013950 13.461420 39.478806 38.517765 22.002970 14.119327 27.118148 46.506607 20.417547 18.431901 42.929058 43.057651 17.781900 1.898259 44.212449 20.686954 12.944694 23.309399 42.952678 11.157562 38.956172 50.820569 22.852967 44.791365 34.117150 34.623059 20.543060 42.877803 35.445482 20.801722 32.310831 39.002048 21.179678 16.169831 33.406105 16.133426 46.105985 34.844334 25.632560 21.523491 34.956243 15.513014 33.632179 16.869721 13.862904 37.744495 29.380547 6.552827 11.052294 49.969806 28.385986 39.311402 7.758060 29.644662 36.960259 23.214871 22.534500 29.130795 15.488677 44.836211 21.039123 23.095810 22.471127 29.593109 42.052013 39.990925 27.517599 31.588514 6.705187 36.578353 25.083019 5.911911 25.518933 19.416743 25.656994 49.923444 26.590919 36.633934 43.347080 5.949070
18.119181 37.477895 29.924976 22.574948 21.771098 20.170809 20.713898 16.947826 25.296548 19.845597 46.481757 35.957757 41.183528 7.795942 15.961470 9.795558 10.304036 38.080295 14.801344 35.991263 31.521396 28.965671 9.869607 26.816523 11.382678 19.865106 42.382040 17.346853 29.709038 29.304285 14.564305 30.129386 49.256294 33.756896 30.464429 11.237672 17.750767 31.640260 21.590277 22.390836 28.020333 33.002863 31.608206 16.275854 15.704316 16.199532 47.450079 50.169475 35.495254 36.976049 4.273877 44.429355 32.797319 5.667485 39.359285 25.770679 33.277798 25.155038 46.223062 12.898796 21.784258 23.524126 30.574766 30.843178 22.192986 41.815218 37.926567 41.245599 4.207028 40.334970 30.772180 21.194462 26.417090 32.051182 11.582976 30.946622 18.764593 27.522215 46.416875 12.702778 31.754679 32.426344 54.060143 35.222015 22.481562 4.551184 22.608151 14.992142 28.007093 15.999164 16.202888 47.352588 45.602180 48.028326 11.766789 29.143353 41.512094 24.426565 45.387391 3.564459 33.003093 17.321941 38.532283 2.755534 36.132290 39.189904 4.873712 13.636615 41.499589 23.052613 -1.000000 7.213361 49.776265 46.352481 25.395622 8.932237 22.875659 26.791787 11.614291 28.256707 14.648647 13.086949 31.076343 39.435877 42.389187 31.385542 32.296145 28.446942 17.197121 35.499117 39.977434 33.520437 5.923456 22.000571 29.221663 34.578113 10.117212 41.150677 42.900154 16.127541 23.204508 51.281105 42.014873 34.929167 31.395694 29.314120 4.800594 46.617493 34.545650 3.220812 34.073221 40.175529 18.613905 9.432229 13.656091 19.081526 30.363047 26.472842 34.809789 16.741491 31.360836 12.961230 21.810840 36.793944 12.083814 29.033609 43.402335 17.097058 25.049862 48.469278 12.033843 37.660684 15.599251 18.357952 45.863821 20.208229 4.850810 8.254750 19.130793 51.204517 28.669433 36.127210 27.861780 13.440177 34.590844 31.297005 15.643163 43.476550 16.425590 21.076672 25.360978 23.813814 34.760286 32.566776 23.564843 53.537597 6.993799 40.230485 50.234244 19.759718
